year	n_clusters	fuzziness	partition_coefficient	silhouette_score
2001	8	1.7	0.09914603895323747	0.4342985695628845
2001	9	1.7	0.08810033615058196	0.4544148699160741
2001	2	2.0	0.4410791321648999	0.6829699491592066
2001	3	2.0	0.2674017121058274	0.584267355932177
2001	4	2.0	0.199004070539189	0.6204494762490763
2001	5	2.0	0.1486639393156907	0.4897850221930669
2001	6	2.0	0.11317593434090759	0.4392844128247613
2001	7	2.0	0.0963716994095087	0.4674075706426529
2001	8	2.0	0.08266506854402757	0.4221790713330706
2001	9	2.0	0.06854782128886149	0.3191327806376396
2001	2	2.1	0.4327940490856334	0.6772851974417623
2001	3	2.1	0.25606594897901086	0.5903839903020032
2001	4	2.1	0.19159230702250837	0.612712675577779
2001	5	2.1	0.14239089462502103	0.48586285617950214
2001	6	2.1	0.11115237445006185	0.46656759219396915
2001	7	2.1	0.09057738366188446	0.41662404644746287
2001	8	2.1	0.07735534328072027	0.43598942413030284
2001	9	2.1	0.06407191057155977	0.3359723585576174
2001	2	2.5	0.4000658310239949	0.6772851974417623
2001	3	2.5	0.22209704675843375	0.5451052110545394
2001	4	2.5	0.16260179111254522	0.5759313372315014
2001	5	2.5	0.1191344201793144	0.48230126181228694
2001	6	2.5	0.08593480254525933	0.37122202900015894
2001	7	2.5	0.06888333877930108	0.3799913504466107
2001	8	2.5	0.05780692461696497	0.30892395276103507
2001	9	2.5	0.050649856770995635	0.33005407066221365
2001	2	2.6	0.39238738178928956	0.6772851974417623
2001	3	2.6	0.21469078131843117	0.5379406814433765
2001	4	2.6	0.1560583371052964	0.5416629857794593
2001	5	2.6	0.11400488111723403	0.4686837716003088
2001	6	2.6	0.08066538527449983	0.3592130727662116
2001	7	2.6	0.06585655391876864	0.39322782057487793
2001	8	2.6	0.05483798081694536	0.30720391571635053
2001	9	2.6	0.0475427693570227	0.3152776988199951
2001	2	2.7	0.38500738553940583	0.6899507479751548
2001	3	2.7	0.2078790608693003	0.5379406814433765
2001	4	2.7	0.14994653917132916	0.545647849676094
2001	5	2.7	0.10917790597995163	0.46445972460292767
2001	6	2.7	0.07701583088013228	0.35452671553113346
2001	7	2.7	0.061802287586824114	0.3760171470124559
2001	8	2.7	0.05241367159532158	0.3002138898675107
2001	9	2.7	0.045019903398963564	0.31365573319178897
2002	2	1.3	0.48619550547701745	0.7235286234344461
2002	3	1.3	0.31610325700251013	0.6434464726790605
2002	4	1.3	0.23794885898137513	0.5497733910885955
2002	5	1.3	0.19101332002957122	0.5943105931608468
2002	6	1.3	0.15978736822341122	0.5612397667252994
2002	7	1.3	0.1372575534442057	0.5321313666374164
2002	8	1.3	0.11575085268805611	0.4055300721628033
2002	9	1.3	0.10090308649850713	0.3794907079734276
2002	2	1.4	0.4812681871470984	0.7235286234344461
2002	3	1.4	0.30411415947239245	0.5738573961303984
2002	4	1.4	0.23332107495797302	0.5380011531005099
2002	5	1.4	0.18671702085386366	0.5900805552658224
2002	6	1.4	0.15457818624424244	0.5590109615220501
2002	7	1.4	0.1322123842773489	0.5571333212371172
2002	8	1.4	0.10933491793808982	0.38512899805223266
2002	9	1.4	0.10031659177831206	0.41117776985665955
2002	2	1.5	0.47639555513687387	0.7018798359656763
2002	3	1.5	0.29713924296939465	0.5667058215291315
2002	4	1.5	0.22786294496163564	0.5264252401220542
2002	5	1.5	0.18212726967238121	0.5858987213534054
2002	6	1.5	0.15060883307728176	0.5590109615220501
2002	7	1.5	0.12858682262958124	0.5529486856998231
2002	8	1.5	0.10561617046859799	0.3890095121475109
2002	9	1.5	0.09646101968298824	0.4140637358956626
2002	2	1.6	0.4710539463853477	0.7018798359656763
2002	3	1.6	0.28986121444609686	0.553351583255338
2002	4	1.6	0.2218192606931086	0.5239490828613913
2002	5	1.6	0.17713404978126168	0.5313531726709652
2002	6	1.6	0.1447632874398077	0.5616033687044342
2002	7	1.6	0.12416456332658578	0.550231980626726
2002	8	1.6	0.10175007523151612	0.38826141515395113
2002	9	1.6	0.09236914774524407	0.4140637358956626
2002	2	1.7	0.4649911482488431	0.7018798359656763
2002	3	1.7	0.2821941874469543	0.5437191588215636
2002	4	1.7	0.21514519449015668	0.5241436789195949
2002	5	1.7	0.15744805734592637	0.4867676228010594
2002	6	1.7	0.13848677849937932	0.54576936736061
2002	7	1.7	0.11143531430482526	0.3891795838634304
2002	8	1.7	0.09719462093911004	0.37817834762291475
2002	9	1.7	0.08713818821253334	0.39433168916204697
2002	2	2.0	0.442754739772834	0.6898888058848428
2002	3	2.0	0.25703868528260154	0.5172123187880828
2002	4	2.0	0.18886202992791246	0.5355850291347314
2002	5	2.0	0.14302081647183248	0.5096865391149293
2002	6	2.0	0.10838707870920383	0.3539206446363146
2002	7	2.0	0.0966279130325157	0.3924867731692284
2002	8	2.0	0.08323239652156209	0.37716734488373543
2002	9	2.0	0.07447575545091503	0.3908723987491727
2002	2	2.1	0.43446034311430254	0.6838980508777049
2002	3	2.1	0.24838510748115872	0.515400538874843
2002	4	2.1	0.1806356768841737	0.5286561418158058
2002	5	2.1	0.1359639652005877	0.4956020350475667
2002	6	2.1	0.11158510762028985	0.5039512902941433
2002	7	2.1	0.09175613242345601	0.3924867731692284
2002	8	2.1	0.0787240800465094	0.37561212845995456
2002	9	2.1	0.06387443168168387	0.31824925994552444
2002	2	2.5	0.40088091058880754	0.667247037987283
2002	3	2.5	0.21634998422643711	0.48844508652609514
2002	4	2.5	0.15036997859552237	0.5258935981037767
2002	5	2.5	0.10908555368936868	0.37004790281973526
2002	6	2.5	0.08739409485784945	0.33586724762534204
2002	7	2.5	0.07202356005222851	0.3492501360148068
2002	8	2.5	0.06265550204283578	0.37078445875840116
2002	9	2.5	0.05106842032242328	0.31903535260232
2002	2	2.6	0.39290934407662403	0.667247037987283
2002	3	2.6	0.20938393400118008	0.48513299038686986
2002	4	2.6	0.14387554199746438	0.5258935981037767
2002	5	2.6	0.10457335231733697	0.37004790281973526
2002	6	2.6	0.08341492865845147	0.33722636795381106
2002	7	2.6	0.07054625312816797	0.3900531112349973
2002	8	2.6	0.052955801910067164	0.3033707464755028
2002	9	2.6	0.04860448229469171	0.31559326275404526
2002	2	2.7	0.3852356027201635	0.667247037987283
2002	3	2.7	0.20288752541109176	0.48461647794484186
2002	4	2.7	0.13781002824928834	0.5258935981037767
2002	5	2.7	0.1003432549022674	0.3577765278901382
2002	6	2.7	0.07965623359934385	0.33722636795381106
2002	7	2.7	0.06427656934708845	0.31735070412973115
2002	8	2.7	0.05086389281349203	0.28338308866782436
2002	9	2.7	0.04615183020339878	0.31599035919837054
2003	2	1.3	0.4996333489432579	0.9266851770082636
2003	3	1.3	0.3221319475237036	0.6613983591522374
2003	4	1.3	0.24161494977564515	0.6702032659298415
2003	5	1.3	0.1925208244786604	0.6374778118488205
2003	6	1.3	0.1600691815967943	0.6115669817793229
2003	7	1.3	0.13439233302497608	0.528296267663493
2003	8	1.3	0.11498864094793702	0.4546473294827528
2003	9	1.3	0.10227386324425042	0.4539991711604441
2003	2	1.4	0.4860240573133359	0.7704613855656748
2003	3	1.4	0.3144473972514698	0.6042707199243127
2003	4	1.4	0.23664378118677082	0.6300209079764313
2003	5	1.4	0.1854728454695501	0.6034311900296929
2003	6	1.4	0.1568110153608838	0.5699866976777018
2003	7	1.4	0.1309587231985927	0.5278579772547114
2003	8	1.4	0.11557426560280148	0.5609618639885876
2003	9	1.4	0.09727075591550831	0.4024383279147285
2003	2	1.5	0.47968936065181816	0.7595412405603242
2003	3	1.5	0.30920912253970895	0.6053004176158229
2003	4	1.5	0.23268411671980757	0.6292182122769606
2003	5	1.5	0.18461155892271058	0.5985590202767872
2003	6	1.5	0.1531407457711761	0.5621781143005935
2003	7	1.5	0.12727628331925783	0.5487959788957619
2003	8	1.5	0.1076157024859208	0.47631472230316396
2003	9	1.5	0.09481715243789599	0.39850889865427513
2003	2	1.6	0.4714501082990718	0.7328030855239855
2003	3	1.6	0.30327009723940096	0.5966654664016301
2003	4	1.6	0.2281967665142706	0.6181925426541817
2003	5	1.6	0.1727956002417142	0.5681713007268936
2003	6	1.6	0.1461184023487028	0.5661380177816869
2003	7	1.6	0.1180227779888612	0.45981791092088203
2003	8	1.6	0.10166459637451125	0.4461439401886466
2003	9	1.6	0.09026256180441956	0.40206586373893
2003	2	1.7	0.46298677036103475	0.7369140942233545
2003	3	1.7	0.2965338516078021	0.5931107766377561
2003	4	1.7	0.22315007582354404	0.6181925426541817
2003	5	1.7	0.17186647272565986	0.5425015398499642
2003	6	1.7	0.13869183953455494	0.5357430008669355
2003	7	1.7	0.11303346117373143	0.44818484845982615
2003	8	1.7	0.09876260768159309	0.4485453979609053
2003	9	1.7	0.08583650941445792	0.39653118091931316
2003	2	2.0	0.4362560005634855	0.7133068877430887
2003	3	2.0	0.2722908511288891	0.5832708543030543
2003	4	2.0	0.1877233056875552	0.515720628605788
2003	5	2.0	0.14593707068347683	0.491782250321663
2003	6	2.0	0.12178014247119999	0.5143264549531962
2003	7	2.0	0.09713464514675799	0.44066471172762084
2003	8	2.0	0.08205516720320861	0.3998651591573782
2003	9	2.0	0.0725661781861208	0.3893541678140242
2003	2	2.1	0.4269726868510181	0.7133068877430887
2003	3	2.1	0.26341978214029527	0.5782316658899727
2003	4	2.1	0.1796815216922406	0.4959712927699668
2003	5	2.1	0.13998809287981287	0.48269633636958775
2003	6	2.1	0.11599840291566184	0.5099719052461169
2003	7	2.1	0.09185398596405735	0.4407013855300505
2003	8	2.1	0.07718479556562238	0.39353942212452775
2003	9	2.1	0.06657830587479606	0.3729063179840617
2003	2	2.5	0.3910419396017585	0.6965615262812697
2003	3	2.5	0.2291143247236351	0.6055054686035176
2003	4	2.5	0.15058486984162325	0.4652733817953078
2003	5	2.5	0.1141613582519017	0.4614285199679621
2003	6	2.5	0.08855005624312054	0.4137555991685121
2003	7	2.5	0.06900402734474313	0.33268800544055444
2003	8	2.5	0.05744049754413683	0.2874229443234315
2003	9	2.5	0.047396058659130796	0.2714815331611522
2003	2	2.6	0.38284018055446284	0.6863658855807248
2003	3	2.6	0.22142215516915442	0.6055054686035176
2003	4	2.6	0.14432083140355118	0.46517450003790456
2003	5	2.6	0.10360721886196225	0.3823581167734073
2003	6	2.6	0.0839188565820262	0.4078892452820171
2003	7	2.6	0.06502304278551542	0.3361324189963079
2003	8	2.6	0.0543930860023896	0.3617826335689601
2003	9	2.6	0.04640761138330213	0.33107746564082924
2003	2	2.7	0.37506028918615897	0.6863658855807248
2003	3	2.7	0.21417730476580266	0.6055054686035176
2003	4	2.7	0.1384638804603986	0.45230537935273263
2003	5	2.7	0.09879243573065977	0.3777800956597567
2003	6	2.7	0.07911578818212114	0.4050888431517448
2003	7	2.7	0.061172092154822444	0.323285290274398
2003	8	2.7	0.05153951180092777	0.2838741787941617
2003	9	2.7	0.04288437272679877	0.2732570430986522
2004	2	1.3	0.4997097267399776	0.9372767846693186
2004	3	1.3	0.3300408065550561	0.8422433496051602
2004	4	1.3	0.24601701273951185	0.7640216218442861
2004	5	1.3	0.1968288751380706	0.7662269497107381
2004	6	1.3	0.16152936561717998	0.6710028854046688
2004	7	1.3	0.13321407782281927	0.5757131693583817
2004	8	1.3	0.12094765042275554	0.6157920240042121
2004	9	1.3	0.10694278291994397	0.6113925365638225
2004	2	1.4	0.49356022328212706	0.8788094955349447
2004	3	1.4	0.32815242467199246	0.8422433496051602
2004	4	1.4	0.24449897991866198	0.7640216218442861
2004	5	1.4	0.19123535358265853	0.678725505163957
2004	6	1.4	0.1600585044382729	0.7089783365043144
2004	7	1.4	0.1367691496609756	0.6847289211235378
2004	8	1.4	0.11854524976838844	0.6157920240042121
2004	9	1.4	0.10479316643291123	0.6019572661484996
2004	2	1.5	0.4916546902618221	0.8688839126290002
2004	3	1.5	0.3260465334952771	0.828989527668043
2004	4	1.5	0.2427292154018983	0.7640216218442861
2004	5	1.5	0.18850533425490623	0.678725505163957
2004	6	1.5	0.15807375132741072	0.7025284378695584
2004	7	1.5	0.134847526905602	0.6782438712729101
2004	8	1.5	0.11532541153667246	0.5937977699782346
2004	9	1.5	0.10239165758152426	0.5992240352512915
2004	2	1.6	0.48931590471582853	0.8688839126290002
2004	3	1.6	0.3237110646497801	0.828989527668043
2004	4	1.6	0.24063100865450504	0.7640216218442861
2004	5	1.6	0.18554317735668913	0.681415750126925
2004	6	1.6	0.15572521633288966	0.6383462256685094
2004	7	1.6	0.13245843759815626	0.6782438712729101
2004	8	1.6	0.1125636193345565	0.5827505372529446
2004	9	1.6	0.09937341801034077	0.601594310559566
2004	2	1.7	0.4866109577133765	0.8688839126290002
2004	3	1.7	0.315869078225855	0.7647541536463527
2004	4	1.7	0.23810483008082775	0.7640216218442861
2004	5	1.7	0.18215591059176212	0.681415750126925
2004	6	1.7	0.1512623780456182	0.6768503804204138
2004	7	1.7	0.11810954257590911	0.5336128814147749
2004	8	1.7	0.10463186193536383	0.4878774648286473
2004	9	1.7	0.09255334025283668	0.47476910176141524
2004	2	2.0	0.47599319712412586	0.8688839126290002
2004	3	2.0	0.3023561327247724	0.7544859673061386
2004	4	2.0	0.20834924167046448	0.6693333283904518
2004	5	2.0	0.16924747291495704	0.681415750126925
2004	6	2.0	0.1385834937517637	0.6652945460771179
2004	7	2.0	0.10313430326041957	0.4300161356562326
2004	8	2.0	0.08582322494598311	0.43618227126128384
2004	9	2.0	0.07742030056868925	0.4522632045731208
2004	2	2.1	0.4714869830231069	0.8688839126290002
2004	3	2.1	0.29641804619350837	0.720310267432993
2004	4	2.1	0.22203550029579802	0.7243480153799473
2004	5	2.1	0.1635206995421579	0.6207082626363442
2004	6	2.1	0.13085233351406247	0.6578917417176241
2004	7	2.1	0.09856351150421114	0.43455640500322285
2004	8	2.1	0.08199317563155577	0.43980392337495483
2004	9	2.1	0.07338057434383366	0.4534853473991479
2004	2	2.5	0.4488876607253493	0.8563434013381045
2004	3	2.5	0.2676278672297602	0.699750242993105
2004	4	2.5	0.16192641129949945	0.5176794703177696
2004	5	2.5	0.1284472945348884	0.514801838477568
2004	6	2.5	0.09397607987094658	0.42674878689035556
2004	7	2.5	0.0808666630898658	0.4374623202149963
2004	8	2.5	0.06921965035366792	0.43497749841170597
2004	9	2.5	0.05492283854264667	0.38625963012707326
2004	2	2.6	0.44232048101669075	0.8563434013381045
2004	3	2.6	0.25998395394828383	0.699750242993105
2004	4	2.6	0.15548984626605858	0.5022295330002928
2004	5	2.6	0.12295873068817036	0.6260142265011578
2004	6	2.6	0.08980910789627437	0.4230177691200865
2004	7	2.6	0.07699623627354968	0.43149751676234477
2004	8	2.6	0.06316511792478617	0.40265219894376786
2004	9	2.6	0.04728432585770428	0.2954372169946332
2004	2	2.7	0.43550209491374614	0.8435197278226336
2004	3	2.7	0.25235899721902577	0.6835841814107096
2004	4	2.7	0.1497262588029509	0.49533124170187454
2004	5	2.7	0.11095782604342988	0.4489526795069817
2004	6	2.7	0.0858804015185876	0.39414768005601986
2004	7	2.7	0.07337241093741984	0.4246148747890778
2004	8	2.7	0.05498555814773542	0.37891860404919164
2004	9	2.7	0.043867501719122085	0.2740001690152987
2005	2	1.3	0.49990064777170057	0.9411030826052498
2005	3	1.3	0.31763559100227123	0.6822673409835349
2005	4	1.3	0.23950359518361408	0.5928898064433572
2005	5	1.3	0.18833589443418897	0.4965043138698445
2005	6	1.3	0.15739042926869945	0.5127866906160568
2005	7	1.3	0.13201315900141683	0.4353094155557223
2005	8	1.3	0.11605019109346419	0.45148640440678933
2005	9	1.3	0.10319036145306537	0.44766413845555963
2005	2	1.4	0.4997187392361082	0.9411030826052498
2005	3	1.4	0.3102885168872802	0.6488939553481072
2005	4	1.4	0.22744658703042359	0.5463480782014986
2005	5	1.4	0.1833356029440259	0.49346213176338094
2005	6	1.4	0.15316585260920929	0.5098598642249674
2005	7	1.4	0.13194717285099308	0.5496595285847878
2005	8	1.4	0.11193422245048154	0.45294964295609225
2005	9	1.4	0.1000203128014599	0.4530121518373857
2005	2	1.5	0.4994523826870137	0.9411030826052498
2005	3	1.5	0.3068867812708619	0.5606248192247288
2005	4	1.5	0.22060539317630234	0.5345542969422031
2005	5	1.5	0.17774489710552788	0.49346213176338094
2005	6	1.5	0.14840667413826528	0.508651361842315
2005	7	1.5	0.12230792124315443	0.4330347774017371
2005	8	1.5	0.10675179108374534	0.43788101227912
2005	9	1.5	0.09570735510883643	0.44285231073689607
2005	2	1.6	0.4870535564186533	0.8398145560278293
2005	3	1.6	0.30052214874474215	0.5554918489877144
2005	4	1.6	0.21361078772163458	0.5265478575945085
2005	5	1.6	0.171630751068074	0.49202090300619306
2005	6	1.6	0.13538947180738428	0.4202526486943891
2005	7	1.6	0.1171415092388791	0.42877326690817136
2005	8	1.6	0.10189833409281344	0.4353679619584826
2005	9	1.6	0.09127160354018693	0.4280549825842801
2005	2	1.7	0.4821209513896567	0.8398145560278293
2005	3	1.7	0.29333481690675106	0.5554918489877144
2005	4	1.7	0.20635607402378436	0.5207201746428758
2005	5	1.7	0.16505248458234195	0.48831334166995793
2005	6	1.7	0.13764296375517343	0.5065041551605953
2005	7	1.7	0.11180346015456848	0.4291413911120749
2005	8	1.7	0.09822340356523107	0.4310998980758046
2005	9	1.7	0.08596156746604386	0.4176221574248526
2005	2	2.0	0.4558684329553407	0.8265821064167312
2005	3	2.0	0.2687970759995132	0.5377978048367328
2005	4	2.0	0.1836906275530015	0.49279398901490995
2005	5	2.0	0.1438411039993886	0.48513535803284163
2005	6	2.0	0.11110004604550633	0.4113819750088157
2005	7	2.0	0.09554593183216908	0.42503937414062454
2005	8	2.0	0.0807491265889493	0.38644528065041983
2005	9	2.0	0.07011077140980768	0.37250536607363377
2005	2	2.1	0.4392601952835355	0.7946931158723577
2005	3	2.1	0.2603329678536356	0.5223924608728624
2005	4	2.1	0.17617071748862484	0.4789728879852132
2005	5	2.1	0.13671505507270162	0.4808713112224652
2005	6	2.1	0.10507790133434382	0.4059699938226589
2005	7	2.1	0.09039321473607592	0.42503937414062454
2005	8	2.1	0.07651918752804551	0.4042609023693333
2005	9	2.1	0.06556993031553456	0.3668001149768662
2005	2	2.5	0.3810525154897988	0.6718334322128272
2005	3	2.5	0.2286669096187045	0.5125914015214412
2005	4	2.5	0.14774122037582066	0.46649279102469227
2005	5	2.5	0.11022703290547681	0.46280535754156
2005	6	2.5	0.08428208131089307	0.4025492743499068
2005	7	2.5	0.06765402527721376	0.35273024166609657
2005	8	2.5	0.055063193003066974	0.27401736920128855
2005	9	2.5	0.04506063073841871	0.2795321328525767
2005	2	2.6	0.3726045871578375	0.6505815825548739
2005	3	2.6	0.22157754921172398	0.5125914015214412
2005	4	2.6	0.14167380602473537	0.46758006686707443
2005	5	2.6	0.10467502432058706	0.4623287124789752
2005	6	2.6	0.0800401020288731	0.3926122035756494
2005	7	2.6	0.06497917653094974	0.3799200928582868
2005	8	2.6	0.0565500503089752	0.39150596034895896
2005	9	2.6	0.04602502052976131	0.34766612625145626
2005	2	2.7	0.3648025322967073	0.6385959745103293
2005	3	2.7	0.21486517284007403	0.5045496021039906
2005	4	2.7	0.13606092078031515	0.4582448745376442
2005	5	2.7	0.09785183927100011	0.4126006544523908
2005	6	2.7	0.07616237959348231	0.3926122035756494
2005	7	2.7	0.060397806702205764	0.34408552564172157
2005	8	2.7	0.04624106887394121	0.2935634589783723
2005	9	2.7	0.043106018231253	0.34622134647575653
2006	2	1.3	0.49995761880231476	0.9364235572451876
2006	3	1.3	0.3204546806330688	0.6817896617285194
2006	4	1.3	0.23779494888976274	0.5838175859685547
2006	5	1.3	0.1863281483858512	0.4964023884230982
2006	6	1.3	0.15521877322834907	0.5066680859267051
2006	7	1.3	0.13364894033291025	0.5214298374156976
2006	8	1.3	0.11708138525636662	0.5030773227257008
2006	9	1.3	0.10331856968532235	0.4864924126605952
2006	2	1.4	0.48935369506938076	0.7948648879380571
2006	3	1.4	0.31444424065981413	0.663173163488586
2006	4	1.4	0.23373090226718027	0.5838175859685547
2006	5	1.4	0.18131418460601612	0.49596064566286496
2006	6	1.4	0.14793662957427592	0.45336829464823714
2006	7	1.4	0.12881518882009552	0.5021911707821398
2006	8	1.4	0.11318826791352118	0.5031448743467972
2006	9	1.4	0.09857455684530068	0.43478098624882916
2006	2	1.5	0.48505711149253744	0.7872486412385502
2006	3	1.5	0.3084681608421643	0.6404447239151861
2006	4	1.5	0.2285777748067335	0.5789019980336835
2006	5	1.5	0.17622692629468914	0.494773385482105
2006	6	1.5	0.1464788975258445	0.5060621541580189
2006	7	1.5	0.1242347786118737	0.49593666347496795
2006	8	1.5	0.10892431313648256	0.5031448743467972
2006	9	1.5	0.09323515829156721	0.43328441841314774
2006	2	1.6	0.4788029751263852	0.7872486412385502
2006	3	1.6	0.3019126742720656	0.634348641299891
2006	4	1.6	0.21310100525602774	0.5101117254482518
2006	5	1.6	0.17093792775900832	0.494773385482105
2006	6	1.6	0.1320919078519078	0.39801340668455637
2006	7	1.6	0.11923424986961854	0.4968533480212252
2006	8	1.6	0.10431097670653815	0.5031448743467972
2006	9	1.6	0.09159229189682432	0.4840191207572635
2006	2	1.7	0.47080841194941614	0.7783975746065307
2006	3	1.7	0.28624605975793027	0.5485974384107876
2006	4	1.7	0.20642960531809743	0.4931987021920498
2006	5	1.7	0.16540948796921276	0.4954663734897557
2006	6	1.7	0.13605977501706035	0.5052393678547421
2006	7	1.7	0.11381306751283077	0.4908557999066468
2006	8	1.7	0.09486256800707693	0.4261890699878129
2006	9	1.7	0.08375798534500095	0.42514089908073743
2006	2	2.0	0.4402995539175867	0.7373927858180155
2006	3	2.0	0.24883756962972756	0.47346194097360456
2006	4	2.0	0.18475998628108514	0.47813397935225466
2006	5	2.0	0.14123361309926308	0.45895344360465495
2006	6	2.0	0.11892842731034699	0.5052393678547421
2006	7	2.0	0.0954219861201163	0.4496979127279353
2006	8	2.0	0.07998393349062387	0.42638504846096753
2006	9	2.0	0.0700071971800724	0.40999983161122083
2006	2	2.1	0.42904713086355667	0.7227330435534259
2006	3	2.1	0.2409682266388847	0.4613194428802563
2006	4	2.1	0.1773759799541698	0.4866272921578922
2006	5	2.1	0.1417982113129681	0.5024312018517963
2006	6	2.1	0.11311074139882352	0.5052393678547421
2006	7	2.1	0.09020348499294811	0.43383441998413125
2006	8	2.1	0.07528883634328155	0.42363255496515206
2006	9	2.1	0.0659485826116568	0.4172853016829144
2006	2	2.5	0.38544748223740327	0.658653915836232
2006	3	2.5	0.21243681681645177	0.4527585025645298
2006	4	2.5	0.14985708095580272	0.4896428352882358
2006	5	2.5	0.10690830046610994	0.42943998061452293
2006	6	2.5	0.08348109395794658	0.4147188127075631
2006	7	2.5	0.07254141306187879	0.4077346436868975
2006	8	2.5	0.0592522646129267	0.39432135639691623
2006	9	2.5	0.04798834448637955	0.3365342244833732
2006	2	2.6	0.37611211413721957	0.6565740482078843
2006	3	2.6	0.20613239203797032	0.4458912379133271
2006	4	2.6	0.14381737980641898	0.4892576147703711
2006	5	2.6	0.1012673148537958	0.4231834912080993
2006	6	2.6	0.07935859903048186	0.408718393140542
2006	7	2.6	0.0635859980003595	0.34338305364408356
2006	8	2.6	0.05593266649436124	0.3885407944385644
2006	9	2.6	0.044963943290629756	0.335871836638974
2006	2	2.7	0.36754911721136185	0.6491705367614843
2006	3	2.7	0.20019564893802883	0.4371636841697959
2006	4	2.7	0.13815837634335612	0.4892576147703711
2006	5	2.7	0.10017977158583313	0.4697881555833995
2006	6	2.7	0.0747113485638111	0.39104340095263407
2006	7	2.7	0.05664444612189013	0.3367001763408966
2006	8	2.7	0.04948481793214265	0.37339525930883694
2006	9	2.7	0.04165421259117023	0.32874366081203465
2007	2	1.3	0.49998427585782174	0.9388347411771447
2007	3	1.3	0.32058041407654736	0.6622957914732638
2007	4	1.3	0.23899651266901484	0.6151902967356342
2007	5	1.3	0.18942647145302902	0.5911709259366247
2007	6	1.3	0.156301884337254	0.524542312483351
2007	7	1.3	0.13513235637665186	0.5289495550174823
2007	8	1.3	0.11630187578393009	0.47493085538376306
2007	9	1.3	0.10437487362505415	0.5057426593330041
2007	2	1.4	0.4999111959880085	0.9388347411771447
2007	3	1.4	0.3123058398982161	0.6415181067509723
2007	4	1.4	0.23426090464449156	0.6151902967356342
2007	5	1.4	0.1849686094673631	0.5911709259366247
2007	6	1.4	0.1521097240080854	0.5194211657371628
2007	7	1.4	0.12895615302062924	0.45823680736160183
2007	8	1.4	0.11273112135821571	0.47100754928369887
2007	9	1.4	0.10108863757534327	0.5030958312691
2007	2	1.5	0.4997356328334945	0.9388347411771447
2007	3	1.5	0.3039084688063251	0.6324604264332987
2007	4	1.5	0.22885242611809067	0.6148838966991602
2007	5	1.5	0.17188315842716573	0.48195861778720217
2007	6	1.5	0.14722690776490455	0.5038588142628199
2007	7	1.5	0.12325704841220783	0.45306102893570993
2007	8	1.5	0.10847849511867144	0.4666499379155364
2007	9	1.5	0.09638362641987282	0.4808928005615153
2007	2	1.6	0.49942563926757694	0.9388347411771447
2007	3	1.6	0.2960161186027178	0.6210610833474288
2007	4	1.6	0.2227667813753091	0.5987040106764554
2007	5	1.6	0.16629073661644014	0.4782668160065397
2007	6	1.6	0.1417642084885003	0.5038588142628199
2007	7	1.6	0.11913850108112885	0.44685879915568194
2007	8	1.6	0.10360986737644234	0.4666499379155364
2007	9	1.6	0.09183772044693705	0.4775328421437055
2007	2	1.7	0.49895157192764955	0.9388347411771447
2007	3	1.7	0.28863742539320325	0.6146620072796031
2007	4	1.7	0.21601102430582617	0.5948010871715281
2007	5	1.7	0.15834514241750114	0.4415587850152993
2007	6	1.7	0.13592110073061478	0.4977223516214371
2007	7	1.7	0.11365625497739658	0.44685879915568194
2007	8	1.7	0.09830143526048225	0.4666499379155364
2007	9	1.7	0.08571324108067878	0.46140749318847024
2007	2	2.0	0.44445495779370564	0.7729966797000488
2007	3	2.0	0.2685227756821716	0.5823218676810504
2007	4	2.0	0.19266806162130845	0.5572881006074465
2007	5	2.0	0.1405276973594214	0.4631619572546279
2007	6	2.0	0.11410616719374947	0.4667094175869747
2007	7	2.0	0.09595592375309088	0.43828478144018457
2007	8	2.0	0.08251063436874854	0.4322422087576398
2007	9	2.0	0.06550603720733436	0.3629723771877273
2007	2	2.1	0.43109362921895433	0.7081252742364403
2007	3	2.1	0.26199958595520056	0.5682965966662653
2007	4	2.1	0.18469362331030723	0.5462846827098183
2007	5	2.1	0.13409291912216384	0.4446364529178058
2007	6	2.1	0.10698466675782474	0.44534931600572863
2007	7	2.1	0.08777880579808155	0.4589414281041208
2007	8	2.1	0.07608777668518715	0.44498971522464514
2007	9	2.1	0.06130527813282358	0.3568746813019919
2007	2	2.5	0.3861978883885108	0.6837572175427807
2007	3	2.5	0.22671644235007563	0.515652082376047
2007	4	2.5	0.14685301440110698	0.47831484924294265
2007	5	2.5	0.10955476244517695	0.441679046167119
2007	6	2.5	0.08582402634814817	0.42731233351993214
2007	7	2.5	0.06854607540767102	0.44230364145329826
2007	8	2.5	0.05827850094526124	0.41687601309116684
2007	9	2.5	0.047323186859082864	0.3445865994136709
2007	2	2.6	0.37654212267843273	0.6679077991965147
2007	3	2.6	0.21986702426882457	0.5081911461722602
2007	4	2.6	0.14008149369490788	0.4740670509348556
2007	5	2.6	0.10437813964727116	0.4373283578994894
2007	6	2.6	0.08141748504914542	0.42731233351993214
2007	7	2.6	0.06721009796665972	0.4053043772017631
2007	8	2.6	0.05175082699278644	0.30800329901704465
2007	9	2.6	0.044535478082459244	0.3417947539123314
2007	2	2.7	0.36759277734485213	0.6614903679664891
2007	3	2.7	0.2133099496151346	0.504524412397651
2007	4	2.7	0.13436860909781703	0.4500707301871666
2007	5	2.7	0.09952507603271364	0.428053753722945
2007	6	2.7	0.07734284343852747	0.42731233351993214
