year	n_clusters	fuzziness	partition_coefficient	silhouette_score
2004	4	2.5	0.16133819901954877	0.5646261984377878
2004	5	2.5	0.10777015126153022	0.3869935686432044
2004	6	2.5	0.08507828670292145	0.3784624926490655
2004	7	2.5	0.06774211365265542	0.35316013184314216
2004	8	2.5	0.05559350170192584	0.33312846491991405
2004	9	2.5	0.04894619179217031	0.29237185615354794
2004	2	2.6	0.3773731065035511	0.6459895614604634
2004	3	2.6	0.2214620359264857	0.5669414293350539
2004	4	2.6	0.15488736618218624	0.559376445283834
2004	5	2.6	0.10299896936982535	0.38111898864546034
2004	6	2.6	0.08066342363499664	0.3745552157316079
2004	7	2.6	0.06229817582680159	0.3046287893954858
2004	8	2.6	0.05232488757710257	0.33312846491991405
2004	9	2.6	0.04483932489956711	0.2905637958552102
2004	2	2.7	0.36997901210776735	0.6396977326125445
2004	3	2.7	0.21454877693408725	0.5579846787995371
2004	4	2.7	0.14882957597190627	0.559376445283834
2004	5	2.7	0.09857346177996101	0.38111898864546034
2004	6	2.7	0.07655975668502478	0.37111966380692024
2004	7	2.7	0.060243241213945184	0.3487602574775915
2004	8	2.7	0.04882323793183852	0.31609009365773394
2004	9	2.7	0.04190053567329404	0.2929216775730282
2005	2	1.3	0.4702034868143968	0.5250218105628071
2005	3	1.3	0.31376699637726696	0.5888893995553848
2005	4	1.3	0.2364438614334426	0.556176335705893
2005	5	1.3	0.18510377008426265	0.5207281801207604
2005	6	1.3	0.1550053178196249	0.5289518740565274
2005	7	1.3	0.1316957694360526	0.4598961552007708
2005	8	1.3	0.11697145908712883	0.5348662677430098
2005	9	1.3	0.10314035972676144	0.4676950134834313
2005	2	1.4	0.4613919204286585	0.5218570752807477
2005	3	1.4	0.30865479121546957	0.585552334280052
2005	4	1.4	0.23260499010021168	0.5593186577731506
2005	5	1.4	0.18053921389750394	0.51938574187092
2005	6	1.4	0.15112976334338662	0.5300900589296862
2005	7	1.4	0.12959849794652087	0.5081795224686083
2005	8	1.4	0.11400833894266019	0.5348662677430098
2005	9	1.4	0.09943488407836223	0.4676950134834313
2005	2	1.5	0.4531098387910537	0.5166260067260504
2005	3	1.5	0.3030721241138787	0.581672812048188
2005	4	1.5	0.2283138983972868	0.5289271731912296
2005	5	1.5	0.18341174532464358	0.5549161497896002
2005	6	1.5	0.14578959446441256	0.4882910959155734
2005	7	1.5	0.1258060552174204	0.5081795224686083
2005	8	1.5	0.10652726961103731	0.4583733744080162
2005	9	1.5	0.09541673326824902	0.40184327119335267
2005	2	1.6	0.4450101101759724	0.5132791884579563
2005	3	1.6	0.296980304328829	0.5707377022700397
2005	4	1.6	0.2233884337614935	0.5268178882750107
2005	5	1.6	0.17011978478243292	0.5139837253811169
2005	6	1.6	0.14085435392954226	0.48840715816968855
2005	7	1.6	0.1170475188429829	0.46971413377167576
2005	8	1.6	0.10169637013408121	0.4583733744080162
2005	9	1.6	0.08790276926499303	0.4059941188662254
2005	2	1.7	0.43685424200760237	0.5132791884579563
2005	3	1.7	0.2903085533746906	0.5696209024243668
2005	4	1.7	0.21779749962340936	0.5253420293602854
2005	5	1.7	0.1641284508697507	0.5046944584516877
2005	6	1.7	0.13550683510969694	0.48840715816968855
2005	7	1.7	0.11111272110484478	0.47148789636173677
2005	8	1.7	0.09677658877212392	0.3974669694905583
2005	9	1.7	0.08652586055610408	0.39540661285144507
2005	2	2.0	0.41144817262067956	0.5077352956607395
2005	3	2.0	0.26733593206988027	0.5628064510786092
2005	4	2.0	0.19823759092457352	0.5239924893728218
2005	5	2.0	0.14466800955444545	0.5061586073496491
2005	6	2.0	0.11798205489745905	0.4800507934727008
2005	7	2.0	0.09485318118452744	0.4114865818731843
2005	8	2.0	0.08185649165691268	0.4203719839569602
2005	9	2.0	0.07221664663040189	0.3907052445227595
2005	2	2.1	0.40292225076793403	0.5077352956607395
2005	3	2.1	0.25916679996895686	0.5628064510786092
2005	4	2.1	0.19131315245916283	0.5225059309933229
2005	5	2.1	0.13815845632892723	0.5032190711353886
2005	6	2.1	0.11203791522394894	0.4800507934727008
2005	7	2.1	0.08980558570728528	0.40404805033644503
2005	8	2.1	0.07701297588049934	0.4105684677449818
2005	9	2.1	0.06747921555160441	0.3840037994249055
2005	2	2.5	0.3712515152887924	0.5031747219737809
2005	3	2.5	0.2274811190750028	0.5521850035992624
2005	4	2.5	0.16447294064082474	0.5206944600385187
2005	5	2.5	0.11448735037750316	0.494781799094819
2005	6	2.5	0.08782517205181466	0.48032243689263454
2005	7	2.5	0.07168556645043828	0.4010202027715904
2005	8	2.5	0.06003828075976992	0.3810998320738582
2005	9	2.5	0.05103773532923412	0.347160790699861
2005	2	2.6	0.36422961892775496	0.5173284859090773
2005	3	2.6	0.22013417987994485	0.5513540758020915
2005	4	2.6	0.14945093779369276	0.5130240083842
2005	5	2.6	0.10935441137227345	0.49383443947761513
2005	6	2.6	0.08304508207168304	0.459772063936805
2005	7	2.6	0.06782309407123824	0.39006221315952333
2005	8	2.6	0.056339183546344124	0.3864887481334799
2005	9	2.6	0.04712089395964798	0.3542554157038994
2005	2	2.7	0.35761041696568185	0.5186079336331124
2005	3	2.7	0.21303696297998367	0.5513540758020915
2005	4	2.7	0.14324288635543864	0.509613323423437
2005	5	2.7	0.10145816037975276	0.4673053792336178
2005	6	2.7	0.0780116471279265	0.42708381214612373
2005	7	2.7	0.06112354324396565	0.38151134314256446
2005	8	2.7	0.05310732078937335	0.38096283587826746
2005	9	2.7	0.04193212593294512	0.3127556235995665
2006	2	1.3	0.4913754978273401	0.7631328992296083
2006	3	1.3	0.321374718851913	0.6649280525989893
2006	4	1.3	0.2421205502631525	0.6845402354856176
2006	5	1.3	0.19469447049741195	0.6784426480068032
2006	6	1.3	0.16137537670889862	0.6412742857856956
2006	7	1.3	0.1364096057746204	0.5987011337217645
2006	8	1.3	0.11963830230213528	0.5660674245486095
2006	9	1.3	0.10416174757760979	0.5339891370690019
2006	2	1.4	0.48687767016300454	0.7537729370611193
2006	3	1.4	0.31576758812828226	0.6680626806148615
2006	4	1.4	0.2383652768821978	0.6802336902960622
2006	5	1.4	0.1915854207072247	0.6784426480068032
2006	6	1.4	0.15551943527244957	0.5843482431797146
2006	7	1.4	0.13301519765347675	0.5511055115183979
2006	8	1.4	0.11384819494266163	0.5319694605429219
2006	9	1.4	0.10060987630007125	0.5151141312060273
2006	2	1.5	0.4812708926785178	0.744619113399935
2006	3	1.5	0.3100764193243828	0.66412515797219
2006	4	1.5	0.23395345629625694	0.6802336902960622
2006	5	1.5	0.18020215554998983	0.5501841830906056
2006	6	1.5	0.1517072456704452	0.5810605463653765
2006	7	1.5	0.12854618889796912	0.5318361420307974
2006	8	1.5	0.1102608521283958	0.5319694605429219
2006	9	1.5	0.09711811039514276	0.5165380337424583
2006	2	1.6	0.47454052927340074	0.7350909683973146
2006	3	1.6	0.30393962164322214	0.660636919553004
2006	4	1.6	0.22879576497999254	0.677644772288573
2006	5	1.6	0.17502531148930792	0.5466845787851058
2006	6	1.6	0.143900218943742	0.5681433862484524
2006	7	1.6	0.12278768622712338	0.5471309030745746
2006	8	1.6	0.10274302876186327	0.4756982554170884
2006	9	1.6	0.09118231614002686	0.4721155230027063
2006	2	1.7	0.46690065772548495	0.7193259919448846
2006	3	1.7	0.29712403985620695	0.6541391377943343
2006	4	1.7	0.22291628340831932	0.677644772288573
2006	5	1.7	0.16950075559654934	0.5439630155301812
2006	6	1.7	0.13860091833492139	0.5603435408472207
2006	7	1.7	0.11837485530808635	0.5435148900683444
2006	8	1.7	0.09813935851783445	0.4750139593819985
2006	9	1.7	0.0874596148691798	0.4744342389425205
2006	2	2.0	0.44042550090687366	0.7045088368005251
2006	3	2.0	0.2737426568048367	0.6359678846451033
2006	4	2.0	0.19547985056210954	0.5846849678502081
2006	5	2.0	0.14948019778003657	0.5189279456608302
2006	6	2.0	0.11652095726564084	0.47385697943329036
2006	7	2.0	0.09638264715210867	0.4647694422022144
2006	8	2.0	0.08376112067407003	0.4641122004824072
2006	9	2.0	0.07388508158941876	0.4668504412174281
2006	2	2.1	0.431037946972484	0.7096930722247872
2006	3	2.1	0.2655879236423085	0.6367085905898624
2006	4	2.1	0.18779971189593206	0.5672742965315798
2006	5	2.1	0.14341084993101547	0.5150536788841276
2006	6	2.1	0.11181263959094685	0.4988629570418356
2006	7	2.1	0.0911138381931836	0.45466464251840416
2006	8	2.1	0.0788632470971311	0.46061366372181334
2006	9	2.1	0.06769983221105996	0.44704692280280744
2006	2	2.5	0.39564973492043537	0.6896819261577298
2006	3	2.5	0.23451879213940408	0.6367085905898624
2006	4	2.5	0.15797223886352288	0.520151671951231
2006	5	2.5	0.10876561814429958	0.42436129105263753
2006	6	2.5	0.09034563104752384	0.4580244744598782
2006	7	2.5	0.07405869891187446	0.45882726078241926
2006	8	2.5	0.06078352081302658	0.43818188003649494
2006	9	2.5	0.04825954990194589	0.29839685515780434
2006	2	2.6	0.3877691598124039	0.6896819261577298
2006	3	2.6	0.2273609371841654	0.6290555268125105
2006	4	2.6	0.15194119750941049	0.5163106964123482
2006	5	2.6	0.10893103615027293	0.4616020301040562
2006	6	2.6	0.08278054314780103	0.4481618372254733
2006	7	2.6	0.07001835389845426	0.4578864637027841
2006	8	2.6	0.0580294649708535	0.4409543090818089
2006	9	2.6	0.04675053596684097	0.3526750413523965
2006	2	2.7	0.3803194639178466	0.6872689725764705
2006	3	2.7	0.2204667390990716	0.6224303972215776
2006	4	2.7	0.1462597562428788	0.5163106964123482
2006	5	2.7	0.10398334233531496	0.4616020301040562
2006	6	2.7	0.07844649853378496	0.437347948182769
2006	7	2.7	0.06380230227902672	0.43224313212293114
2006	8	2.7	0.050719529658475655	0.3184581489646419
2006	9	2.7	0.043108508037829535	0.2943471548426575
2007	2	1.3	0.4896957625045647	0.7536570261041429
2007	3	1.3	0.3234886218397098	0.7410342814597132
2007	4	1.3	0.23426564294636051	0.5500568198218426
2007	5	1.3	0.1877562109469426	0.5581162769439729
2007	6	1.3	0.15729817364653442	0.5682105551552866
2007	7	1.3	0.13473883742919146	0.5448974803552983
2007	8	1.3	0.11734956372176862	0.5455167660810364
2007	9	1.3	0.10451810730191785	0.555796069696531
2007	2	1.4	0.4851560742133206	0.7536570261041429
2007	3	1.4	0.3202706460764471	0.7419112585812462
2007	4	1.4	0.22899121368008724	0.5474660675898795
2007	5	1.4	0.18228405124227612	0.5646967781338031
2007	6	1.4	0.15329963975553282	0.5682324791590991
2007	7	1.4	0.1282407325926937	0.5045909145575702
2007	8	1.4	0.11251315014624678	0.5184130727139145
2007	9	1.4	0.10143570023494979	0.5525852968235183
2007	2	1.5	0.47969363864664133	0.7536570261041429
2007	3	1.5	0.3167956997286198	0.7356313102620247
2007	4	1.5	0.2232438965095874	0.5430660189712152
2007	5	1.5	0.17676199071394003	0.5533157550600519
2007	6	1.5	0.1493667982729997	0.5670048324954949
2007	7	1.5	0.12421458389236084	0.5006929885255784
2007	8	1.5	0.10932616802901546	0.5159768576921812
2007	9	1.5	0.09762984389833627	0.5270127047019185
2007	2	1.6	0.47368790792211446	0.7705876972270514
2007	3	1.6	0.31280195787254206	0.7356313102620247
2007	4	1.6	0.2169703368328314	0.5392285211910762
2007	5	1.6	0.17242486163447948	0.534688738759998
2007	6	1.6	0.14460712387259392	0.5674560524775605
2007	7	1.6	0.11981421053199183	0.49825539795926516
2007	8	1.6	0.1053094353350104	0.5110949310289677
2007	9	1.6	0.09405359744380139	0.524080825422138
2007	2	1.7	0.46731059812109854	0.7705876972270514
2007	3	1.7	0.30818175952603316	0.7296515454865822
2007	4	1.7	0.21061927017545776	0.5378194676376402
2007	5	1.7	0.16777140198148377	0.534688738759998
2007	6	1.7	0.13956238351092054	0.5650566066195127
2007	7	1.7	0.11477890111145146	0.4837765505499179
2007	8	1.7	0.10121222119846653	0.4951166839866113
2007	9	1.7	0.08989505431914821	0.516695048539245
2007	2	2.0	0.4456941599540608	0.7596297380567681
2007	3	2.0	0.29035433520639836	0.7296515454865822
2007	4	2.0	0.19157339273013033	0.514343025385372
2007	5	2.0	0.14749234947571743	0.5366492054175589
2007	6	2.0	0.12207238444024236	0.5280384829700422
2007	7	2.0	0.10337981481252291	0.5372316191667739
2007	8	2.0	0.08672279821818277	0.49081630085291394
2007	9	2.0	0.07713852758562642	0.48645195029226795
2007	2	2.1	0.43764845419517634	0.7460123531658706
2007	3	2.1	0.28327955346792194	0.7296515454865822
2007	4	2.1	0.18520569612113696	0.5087524284502726
2007	5	2.1	0.14076405410460877	0.5389279524964732
2007	6	2.1	0.11665555993535803	0.5293498364008333
2007	7	2.1	0.0952974065203522	0.48747165744220394
2007	8	2.1	0.07712322102601192	0.419463952062915
2007	9	2.1	0.06426132501921528	0.39701360840757205
2007	2	2.5	0.40423092764953944	0.7079759987824642
2007	3	2.5	0.24981072407017763	0.71009305636835
2007	4	2.5	0.16114043961149616	0.5030786481819496
2007	5	2.5	0.11637131945594678	0.5264372607994552
2007	6	2.5	0.08967183677653592	0.43727576089756587
2007	7	2.5	0.06994819455420308	0.3899719493071335
2007	8	2.5	0.06263746404633948	0.44905305904237675
2007	9	2.5	0.05076764087623145	0.4007927532335313
2007	2	2.6	0.39629049725960325	0.7007354268072893
2007	3	2.6	0.24132427360365236	0.7028000135473094
2007	4	2.6	0.1556548616042592	0.4932506877847282
2007	5	2.6	0.11102215025427131	0.5264372607994552
2007	6	2.6	0.08452145248294073	0.4258322644402452
2007	7	2.6	0.06973475547218462	0.46387630179299133
2007	8	2.6	0.058832961598952176	0.4383779769740578
2007	9	2.6	0.047734348995591036	0.3914149175231479
2007	2	2.7	0.38869485320674624	0.6997997577434468
2007	3	2.7	0.23357641338388258	0.687376258938912
2007	4	2.7	0.15041087472845355	0.49312278499561846
2007	5	2.7	0.10602595616565215	0.5190702913369318
2007	6	2.7	0.07808112885894142	0.40812800851947795
2007	7	2.7	0.0648082908220167	0.40316811917341133
2007	8	2.7	0.052660039485363776	0.39293087411981964
2007	9	2.7	0.04635106650074339	0.3761763605326222
2008	2	1.3	0.4934942512507981	0.7795033060713248
2008	3	1.3	0.3230528526604972	0.7212254646388409
2008	4	1.3	0.24192605673960105	0.6923693522387246
2008	5	1.3	0.18521305776821084	0.4800940524114511
2008	6	1.3	0.15450258408472353	0.4704839112477843
2008	7	1.3	0.13228108443471912	0.4695618427776267
2008	8	1.3	0.11520833732741151	0.44339409518642875
2008	9	1.3	0.10444196364379846	0.5095230677840094
2008	2	1.4	0.4901759641409653	0.7795033060713248
2008	3	1.4	0.3172480052693289	0.7011874698591072
2008	4	1.4	0.23807930623540377	0.6923693522387246
2008	5	1.4	0.17824174088819889	0.4800940524114511
2008	6	1.4	0.14951031180063473	0.4704839112477843
2008	7	1.4	0.1290076138928473	0.48500023866535075
2008	8	1.4	0.11327843084328193	0.5136782252798906
2008	9	1.4	0.09911668161210506	0.45224126030110645
2008	2	1.5	0.48599028539882816	0.7795033060713248
2008	3	1.5	0.3115393716031152	0.6769556082522902
2008	4	1.5	0.23359469940718017	0.6797611278023985
2008	5	1.5	0.1701832875275481	0.46800612702340766
2008	6	1.5	0.14386874465278446	0.4753462555975674
2008	7	1.5	0.12421557301956787	0.48622690762956683
2008	8	1.5	0.10851564078096465	0.4890526429693276
2008	9	1.5	0.0949646715701172	0.4428545949999572
2008	2	1.6	0.48079779013858004	0.7795033060713248
2008	3	1.6	0.30569660443993	0.6732618466650695
2008	4	1.6	0.22832107370107002	0.6725176175355284
2008	5	1.6	0.16067102466103422	0.4326325813471762
2008	6	1.6	0.13825319675488967	0.47664402023528624
2008	7	1.6	0.11629458604095433	0.4342773083528379
2008	8	1.6	0.10523072773889942	0.5096944424289074
2008	9	1.6	0.087424366590568	0.40975720154985684
2008	2	1.7	0.47444984640561505	0.7795033060713248
2008	3	1.7	0.29936153447529024	0.6732618466650695
2008	4	1.7	0.22217212841879455	0.6697595652557996
2008	5	1.7	0.1593165968039144	0.4695899830064473
2008	6	1.7	0.13244801607756912	0.4731470458619688
2008	7	1.7	0.10877104027333322	0.403177948678202
2008	8	1.7	0.09647823066349137	0.42803709574484466
2008	9	1.7	0.08851577132281001	0.4951598981007056
2008	2	2.0	0.44968073952941195	0.7337035741490069
2008	3	2.0	0.2768207535668214	0.6533498947658504
2008	4	2.0	0.1978055511993852	0.6181969831364621
2008	5	2.0	0.13930056513615463	0.43307754767187756
2008	6	2.0	0.11477866460481051	0.4641446190642906
2008	7	2.0	0.09203504032294842	0.3925550477479124
2008	8	2.0	0.08171552514504313	0.39443671047307666
2008	9	2.0	0.06833889938210724	0.3764051422133857
2008	2	2.1	0.44042772962771753	0.7337035741490069
2008	3	2.1	0.2682710446786585	0.6446781964964237
2008	4	2.1	0.1879779180733676	0.5929365103887897
2008	5	2.1	0.1331776075525679	0.41821847956293035
2008	6	2.1	0.10910686253403494	0.4567799867535026
2008	7	2.1	0.08942113785986176	0.4019295614516914
2008	8	2.1	0.07520759153277501	0.4136722976362764
2008	9	2.1	0.06264617706893784	0.3631947025240766
2008	2	2.5	0.4025335207092441	0.7030912751184716
2008	3	2.5	0.23144000200295828	0.6072618061520125
2008	4	2.5	0.1556862343299028	0.5137927865101851
2008	5	2.5	0.11133402928724541	0.3781248694065308
2008	6	2.5	0.08873234240976416	0.4338102535959542
2008	7	2.5	0.06872645537842137	0.34278023427247667
2008	8	2.5	0.057193192022577416	0.3728992208112808
2008	9	2.5	0.04756516853448361	0.37603452925175923
2008	2	2.6	0.39356340421690883	0.7059137714593798
2008	3	2.6	0.22273199692454396	0.5947242476506385
2008	4	2.6	0.14962434657430765	0.5018517086706088
2008	5	2.6	0.10685340738391969	0.37157002882988105
2008	6	2.6	0.08428090362602744	0.41962310649560663
2008	7	2.6	0.06503179217538901	0.3500758013569999
2008	8	2.6	0.053212297410125745	0.379374058355927
2008	9	2.6	0.04509029848627424	0.3667929172772231
2008	2	2.7	0.38501449758093653	0.7041095648026708
2008	3	2.7	0.21469671843050842	0.585405075567937
2008	4	2.7	0.14408322758626144	0.5026477436024362
2008	5	2.7	0.10264196420229506	0.3657176040824362
2008	6	2.7	0.08014197350788925	0.4197939095042887
2008	7	2.7	0.06166973074761165	0.34824576382082284
2008	8	2.7	0.05013836079726477	0.37301033442074283
2008	9	2.7	0.04237896622719648	0.3470470162618865
2009	2	1.3	0.48209901787716775	0.6934430643517145
2009	3	1.3	0.3190481680907837	0.6062655286474679
2009	4	1.3	0.23108958148806957	0.4721403178379904
2009	5	1.3	0.1855315768342792	0.4885980854562815
2009	6	1.3	0.1492456117508561	0.41845435623293054
2009	7	1.3	0.1311342118684916	0.48134610403904743
2009	8	1.3	0.11519910910242419	0.45686926483233353
2009	9	1.3	0.10361475000106528	0.5113922498007054
2009	2	1.4	0.46980788366461096	0.6783967283184635
2009	3	1.4	0.3127635116587118	0.5932145642741553
2009	4	1.4	0.22448064303090856	0.46915172517804105
2009	5	1.4	0.17248316213868442	0.4025231317113291
2009	6	1.4	0.14448790977654438	0.4133377198774261
2009	7	1.4	0.12736612889915763	0.47375988859805207
2009	8	1.4	0.1108008385727329	0.42918544173712464
2009	9	1.4	0.10021455863708313	0.5091448127545807
2009	2	1.5	0.4593912135761198	0.6577917588017826
2009	3	1.5	0.30579810960130666	0.5932145642741553
2009	4	1.5	0.21760659190193796	0.4497347273841944
2009	5	1.5	0.169764559787975	0.4522228970030508
2009	6	1.5	0.14128378201354305	0.41943481142520594
2009	7	1.5	0.12196260058067468	0.4208419954524256
2009	8	1.5	0.1081273259827738	0.44411063397841233
2009	9	1.5	0.09337456145132167	0.3999764891165404
2009	2	1.6	0.4501004892264741	0.6471533593189467
2009	3	1.6	0.29825137722983924	0.5932145642741553
2009	4	1.6	0.21050693663283204	0.4497347273841944
2009	5	1.6	0.16374959860837882	0.45296596889314816
2009	6	1.6	0.13655487921694956	0.4586662383354226
2009	7	1.6	0.11776371977647801	0.4368551078713307
2009	8	1.6	0.100225679966416	0.4010078608992663
2009	9	1.6	0.08980398533737313	0.40188651104731454
2009	2	1.7	0.4410174408922165	0.6169318966470421
2009	3	1.7	0.2900961229888961	0.5810365304213078
2009	4	1.7	0.20323060816654548	0.45072062939445207
2009	5	1.7	0.15731045671926916	0.4476593805119565
2009	6	1.7	0.1307474051814675	0.4585932623821007
2009	7	1.7	0.11281103008729156	0.42495227643287353
2009	8	1.7	0.09928234190914066	0.4426791110110963
2009	9	1.7	0.08510055734552485	0.399424557468982
2009	2	2.0	0.4129486921772079	0.59528279818873
2009	3	2.0	0.2627120531050914	0.5670308428940831
2009	4	2.0	0.1812880323543299	0.4439866459606586
2009	5	2.0	0.13486461611057735	0.3895165812222835
2009	6	2.0	0.11359269162500743	0.4244710571237025
2009	7	2.0	0.09675997062407221	0.4348296515470708
2009	8	2.0	0.08223339477060028	0.4469312472227694
2009	9	2.0	0.07100235260592837	0.4011391383568995
2009	2	2.1	0.40356863614787475	0.5936367201928694
2009	3	2.1	0.25312481525156044	0.5686647925955424
2009	4	2.1	0.17424822851743732	0.44458241157873124
2009	5	2.1	0.13113708325127138	0.44855216689658073
2009	6	2.1	0.10775325531308524	0.4244434562573494
2009	7	2.1	0.09129690390003418	0.4337965824924
2009	8	2.1	0.07467663352314548	0.3856777481033267
2009	9	2.1	0.0662071856965929	0.3822263672415726
2009	2	2.5	0.36896640372798983	0.5736604379542213
2009	3	2.5	0.21563658181096002	0.5532025539340525
2009	4	2.5	0.14888113913923198	0.4300034467154475
2009	5	2.5	0.10835326639484763	0.4423801806130471
2009	6	2.5	0.08691676296023108	0.42067362735318214
2009	7	2.5	0.0719291730402057	0.43288996350249903
2009	8	2.5	0.05754013127940017	0.36841679916248554
2009	9	2.5	0.048588222528073356	0.38860508393651594
2009	2	2.6	0.36136917727481876	0.5736604379542213
2009	3	2.6	0.2066999956423769	0.5488206890999033
2009	4	2.6	0.143370198345867	0.4337691844407103
2009	5	2.6	0.1034325461135089	0.44251624672626455
2009	6	2.6	0.08252299892331807	0.42067362735318214
2009	7	2.6	0.06786339002704656	0.43047377688022
2009	8	2.6	0.05439477991310052	0.4040669865077989
2009	9	2.6	0.04513681597730187	0.35179339273109367
2009	2	2.7	0.3542430987708211	0.5736604379542213
2009	3	2.7	0.20004686141588685	0.5377472633147165
2009	4	2.7	0.13821054340301572	0.4308617179809022
2009	5	2.7	0.09883802354902001	0.4405887851263414
2009	6	2.7	0.07846256475528916	0.4198523501129175
2009	7	2.7	0.06412689390466919	0.43047377688022
2009	8	2.7	0.05102183339126086	0.4059641432968403
2009	9	2.7	0.04259950212535074	0.34549737386601204
2010	2	1.3	0.49988894106496096	0.930764954226715
2010	3	1.3	0.3192514851961465	0.6900379402249688
2010	4	1.3	0.23979761042197792	0.6052878836166679
2010	5	1.3	0.18800453077200038	0.5169900948911941
2010	6	1.3	0.1559471235086882	0.5315638935092338
2010	7	1.3	0.13091812843851502	0.5010198530524319
2010	8	1.3	0.11762714593499025	0.5200585107147221
2010	9	1.3	0.10102837687114859	0.42879665169796766
2010	2	1.4	0.4997001511344389	0.930764954226715
2010	3	1.4	0.30950794487011085	0.6388145354103635
2010	4	1.4	0.23493581793969207	0.5968146719242936
2010	5	1.4	0.18099523983939958	0.5220205567110253
2010	6	1.4	0.15133809072842455	0.4922185228441349
2010	7	1.4	0.12979464473380914	0.5043139288090668
2010	8	1.4	0.11353935274465177	0.5066390987406213
2010	9	1.4	0.0981406817583699	0.48791127289924513
2010	2	1.5	0.4679208086202454	0.7110030917699901
2010	3	1.5	0.31133228401076474	0.687691012850007
2010	4	1.5	0.2202982371780403	0.4806721000853285
2010	5	1.5	0.17621501623305663	0.5214720535576927
2010	6	1.5	0.14621307526796976	0.48614925221996735
2010	7	1.5	0.12535061615421364	0.5043139288090668
2010	8	1.5	0.10916144573185428	0.5005882405722508
2010	9	1.5	0.09221504033078715	0.4240584280112595
2010	2	1.6	0.4589638046040719	0.7021906833548155
2010	3	1.6	0.3026548931431298	0.6828002219803304
2010	4	1.6	0.21457832102056373	0.47886733883380694
2010	5	1.6	0.17092855525301442	0.5212626741137224
2010	6	1.6	0.1405862426521974	0.4716218182180613
2010	7	1.6	0.12045591404083085	0.5060956510442879
2010	8	1.6	0.1020678492178821	0.46818211242000163
2010	9	1.6	0.08949353485141953	0.44869499748922226
2010	2	1.7	0.4492689280258855	0.6897242624332806
2010	3	1.7	0.29147217388129026	0.6459652911914932
2010	4	1.7	0.20839158140979994	0.47471840992727776
2010	5	1.7	0.16512428470442372	0.5211415249903066
2010	6	1.7	0.13479250936268267	0.47051733130327517
2010	7	1.7	0.11107100541603324	0.4560993048696699
2010	8	1.7	0.09934753419218983	0.4974567147223758
2010	9	1.7	0.08535720306818799	0.4577843783465366
2010	2	2.0	0.41719209641152816	0.6426140173674059
2010	3	2.0	0.2599966156817187	0.57996994579787
2010	4	2.0	0.18795882620295976	0.46806730750727815
2010	5	2.0	0.14544015351619533	0.5146784131771017
2010	6	2.0	0.11585984055334482	0.48573844860193194
2010	7	2.0	0.09052211285765067	0.40115276136578537
2010	8	2.0	0.07817723499874155	0.403229447438852
2010	9	2.0	0.06830492301016465	0.39043364432029165
2010	2	2.1	0.40674549709590774	0.6426140173674059
2010	3	2.1	0.25039472128869295	0.5728526793808936
2010	4	2.1	0.1802182907101479	0.4690945519441579
2010	5	2.1	0.13866354045193505	0.5154908644856749
2010	6	2.1	0.1096647724683133	0.48314444366000564
2010	7	2.1	0.08822174231156621	0.43619303043995766
2010	8	2.1	0.07361761362526222	0.396305363653048
2010	9	2.1	0.06555914960227903	0.41205793617399056
2010	2	2.5	0.37046454252597055	0.6224943847472042
2010	3	2.5	0.21034715916682478	0.43683311044781886
2010	4	2.5	0.15107002764336197	0.4657622585258651
2010	5	2.5	0.11396462342653417	0.5082819401058102
2010	6	2.5	0.08841198257742282	0.4653656920780406
2010	7	2.5	0.06842372222858642	0.3959331249509196
2010	8	2.5	0.056645753511204155	0.3783910308145204
2010	9	2.5	0.049723983255120896	0.3792048437957665
2010	2	2.6	0.3628001079347532	0.6018195055328744
2010	3	2.6	0.20282253909184458	0.4310183522214768
2010	4	2.6	0.1448369708773151	0.4658554354543809
2010	5	2.6	0.1085510928426022	0.500813173824001
2010	6	2.6	0.08403691728197683	0.4653656920780406
2010	7	2.6	0.06494207123314232	0.39124798967443813
2010	8	2.6	0.05348737221133274	0.3738522390136044
2010	9	2.6	0.04646491015924469	0.3811415111327378
2010	2	2.7	0.35565552529885897	0.5958246133684564
2010	3	2.7	0.20262631371157072	0.5210785590308005
2010	4	2.7	0.13916172518840775	0.46475937380067267
2010	5	2.7	0.10004341873495325	0.4327101508895441
2010	6	2.7	0.07998586901606612	0.4628098241929147
2010	7	2.7	0.061715818011307905	0.389876504862229
2010	8	2.7	0.050578380210436286	0.37365544191827305
2010	9	2.7	0.043734145899095286	0.38003096841047296
2011	2	1.3	0.4963251370296323	0.8954462237424782
2011	3	1.3	0.3232263437734464	0.6980509670312802
2011	4	1.3	0.24305180874363017	0.6682915231665438
2011	5	1.3	0.1871479323796017	0.5323210262604707
2011	6	1.3	0.1560092550277218	0.4902419347252831
2011	7	1.3	0.134418887854391	0.5230642178319204
2011	8	1.3	0.1167145209677497	0.5041558566673437
2011	9	1.3	0.1018416764118962	0.45397708958706
2011	2	1.4	0.4943655783903837	0.8954462237424782
2011	3	1.4	0.31931944937143725	0.6980509670312802
2011	4	1.4	0.2401509811800333	0.6682915231665438
2011	5	1.4	0.18228129206630508	0.5305673709379342
2011	6	1.4	0.152196743975699	0.5309034248316563
2011	7	1.4	0.1306842844229981	0.5003360938316854
2011	8	1.4	0.11271883091390913	0.49975155395042115
2011	9	1.4	0.09928915330865361	0.48175223164751935
2011	2	1.5	0.492182278297239	0.8954462237424782
