year	n_clusters	fuzziness	partition_coefficient	silhouette_score
2001	8	1.7	0.09878448356264631	0.5020267225732904
2001	9	1.7	0.08677075738014048	0.496222461002229
2001	2	2.0	0.45147219470354016	0.7343846763725432
2001	3	2.0	0.29444337036810553	0.7538508658107952
2001	4	2.0	0.20537844189345758	0.6544611116355135
2001	5	2.0	0.1588485509870409	0.6283224627574563
2001	6	2.0	0.12053185822137094	0.5429536676316719
2001	7	2.0	0.10004690242714225	0.49327192334025644
2001	8	2.0	0.08526237577527104	0.467985028342994
2001	9	2.0	0.07265695765295317	0.41149399509503787
2001	2	2.1	0.44574410303633355	0.7343846763725432
2001	3	2.1	0.2883329320500761	0.7538508658107952
2001	4	2.1	0.19848167517990947	0.645218570589641
2001	5	2.1	0.15350706095575997	0.6283224627574563
2001	6	2.1	0.11535736079611923	0.5177302128311941
2001	7	2.1	0.09557755056618081	0.49327192334025644
2001	8	2.1	0.08100136669177072	0.4573027827641199
2001	9	2.1	0.06700303002792683	0.3770162679149541
2001	2	2.5	0.4209224964602041	0.7303643041800438
2001	3	2.5	0.24910649996572132	0.657768295768307
2001	4	2.5	0.17166874645517377	0.6267336091998522
2001	5	2.5	0.12029452006450508	0.4879945056399091
2001	6	2.5	0.0907955988762905	0.41960721526990596
2001	7	2.5	0.07248488936662488	0.3645273245730283
2001	8	2.5	0.06470675809635827	0.4173431649073144
2001	9	2.5	0.053548434579905574	0.383981588185038
2001	2	2.6	0.41454546099983586	0.7254046233488329
2001	3	2.6	0.24193123874707542	0.6517900314188735
2001	4	2.6	0.16541193392949666	0.6107138199979002
2001	5	2.6	0.11547198694427484	0.466697222681556
2001	6	2.6	0.08689622261010917	0.4127139658835477
2001	7	2.6	0.07085582271866021	0.35983788365076075
2001	8	2.6	0.058187829025431854	0.3509121830639981
2001	9	2.6	0.05044584985204046	0.40931897676718515
2001	2	2.7	0.4082141307852541	0.7254046233488329
2001	3	2.7	0.2350872595681735	0.6655561289421266
2001	4	2.7	0.1593397466435543	0.5872941588365287
2001	5	2.7	0.10654338476797437	0.44060841473676343
2001	6	2.7	0.08328527170407761	0.40280820403769146
2001	7	2.7	0.06604219505756545	0.3338701746915313
2001	8	2.7	0.056796066556688264	0.40850250011593237
2001	9	2.7	0.047227207604494996	0.41297472493290244
2002	2	1.3	0.4823550135647631	0.6998747201597151
2002	3	1.3	0.3210933290755978	0.6809029565239827
2002	4	1.3	0.24071629772710937	0.6599268837328205
2002	5	1.3	0.19109964450682573	0.6295350957329789
2002	6	1.3	0.15308362851033105	0.506636744785964
2002	7	1.3	0.13368527001251287	0.5166794904098425
2002	8	1.3	0.11487216222286267	0.5112506012074315
2002	9	1.3	0.10160135876031172	0.4942320465640801
2002	2	1.4	0.47695333232922427	0.6998747201597151
2002	3	1.4	0.31647081319328224	0.6784872026591083
2002	4	1.4	0.23685641175904787	0.6599268837328205
2002	5	1.4	0.18570875126607728	0.6013798590827076
2002	6	1.4	0.1546119469994866	0.5968811739207807
2002	7	1.4	0.13278383995599785	0.6127599428639526
2002	8	1.4	0.1116186873964737	0.5027439335551789
2002	9	1.4	0.10080756924201839	0.5089486897116849
2002	2	1.5	0.4713019596693137	0.6998747201597151
2002	3	1.5	0.3117238433416613	0.6750422722557283
2002	4	1.5	0.23259660918237943	0.6599268837328205
2002	5	1.5	0.18368140633171676	0.6394515332795837
2002	6	1.5	0.14813913716019478	0.5709069918821894
2002	7	1.5	0.12457848836218988	0.5080379364512025
2002	8	1.5	0.1079426178933457	0.4997536860593986
2002	9	1.5	0.09358954262925566	0.467761519855604
2002	2	1.6	0.4655389876580123	0.6944806427908026
2002	3	1.6	0.30677536116979454	0.6750422722557283
2002	4	1.6	0.2279234453897664	0.6599268837328205
2002	5	1.6	0.17340962842237803	0.5797975849570389
2002	6	1.6	0.1427394342699059	0.6040375520100679
2002	7	1.6	0.11878274512245375	0.4945425407026147
2002	8	1.6	0.10117525427565148	0.47657686194368076
2002	9	1.6	0.09098746916937948	0.4914938324658085
2002	2	1.7	0.4597396196788411	0.6944806427908026
2002	3	1.7	0.3015587408067778	0.6729141226366646
2002	4	1.7	0.22282167126500513	0.6599268837328205
2002	5	1.7	0.16411572905548388	0.5530381419174287
2002	6	1.7	0.13305633187285573	0.49024247470793914
2002	7	1.7	0.1133073489517753	0.4834938157991364
2002	8	1.7	0.09653118968989109	0.48544497108130186
2002	9	1.7	0.08650168339727556	0.4879291851295009
2002	2	2.0	0.44179780534854257	0.6925385325879869
2002	3	2.0	0.28405011972519656	0.6729141226366646
2002	4	2.0	0.20523851375757238	0.6504509325311502
2002	5	2.0	0.14221157447179095	0.4808832952346215
2002	6	2.0	0.11445019597975503	0.4655520179199089
2002	7	2.0	0.09838084822603521	0.472760506331594
2002	8	2.0	0.0841616787209238	0.4517235383407934
2002	9	2.0	0.07222804782889289	0.4629638540671974
2002	2	2.1	0.43552805290447516	0.691597797212783
2002	3	2.1	0.27763302192364775	0.6696095890945009
2002	4	2.1	0.1988394979415606	0.646601584000888
2002	5	2.1	0.13683494075461244	0.4808832952346215
2002	6	2.1	0.1119676126839339	0.47787130195993427
2002	7	2.1	0.09246154827857783	0.4452089152136707
2002	8	2.1	0.07985152828330147	0.43347671464591
2002	9	2.1	0.06760218148492521	0.45057536990959174
2002	2	2.5	0.40965925169370515	0.6864427282084687
2002	3	2.5	0.25022399764400866	0.6713921102537457
2002	4	2.5	0.1719248041624514	0.6383363918281303
2002	5	2.5	0.1169328449609224	0.46552967723167943
2002	6	2.5	0.09290962800540856	0.45579087913931005
2002	7	2.5	0.07483347717125623	0.4224768671160896
2002	8	2.5	0.06118897514339422	0.44533832515823973
2002	9	2.5	0.05119609989373413	0.37657594127910615
2002	2	2.6	0.4032483306918077	0.6864427282084687
2002	3	2.6	0.2431857961258709	0.6713921102537457
2002	4	2.6	0.16488236087977354	0.6306558879027376
2002	5	2.6	0.11247207058305894	0.4561258952205612
2002	6	2.6	0.08865999651127744	0.45579087913931005
2002	7	2.6	0.06968697125254472	0.4446391836583869
2002	8	2.6	0.057757881243258265	0.434814157595568
2002	9	2.6	0.0478022855014982	0.34278845375942396
2002	2	2.7	0.39695294755807264	0.6864427282084687
2002	3	2.7	0.23617906967495145	0.6625412706310312
2002	4	2.7	0.15789970533594383	0.6288776950862444
2002	5	2.7	0.10823287769238422	0.4533924016783391
2002	6	2.7	0.08458755070909613	0.4522341614025251
2002	7	2.7	0.06485612388783228	0.41900188524547494
2002	8	2.7	0.05280942761583383	0.34912907833310863
2002	9	2.7	0.044144914036902766	0.343007033500599
2003	2	1.3	0.49898345416173523	0.8681136438140743
2003	3	1.3	0.32687783618627037	0.7429133410167478
2003	4	1.3	0.2437330701813916	0.7508495601384322
2003	5	1.3	0.1891998192267244	0.5565412931059108
2003	6	1.3	0.1573889011498045	0.5909028546966151
2003	7	1.3	0.13611480260556538	0.5910042289556834
2003	8	1.3	0.11827064194679725	0.5597782910762147
2003	9	1.3	0.1064980777780892	0.5867899685296716
2003	2	1.4	0.4973891864134057	0.8681136438140743
2003	3	1.4	0.3234104337935184	0.7429133410167478
2003	4	1.4	0.24139412947928018	0.7508495601384322
2003	5	1.4	0.18528334206473704	0.5539456524517881
2003	6	1.4	0.15360287206519763	0.5685503917145153
2003	7	1.4	0.13185935336117338	0.5370267965841762
2003	8	1.4	0.11555900020137108	0.5406143306124124
2003	9	1.4	0.10380835583270882	0.5783690890192833
2003	2	1.5	0.4950736669045266	0.8681136438140743
2003	3	1.5	0.319798358207372	0.7355238629671045
2003	4	1.5	0.23846558253011246	0.7370685762238174
2003	5	1.5	0.18104812130137024	0.5539456524517881
2003	6	1.5	0.15014559119344173	0.5819336779719478
2003	7	1.5	0.12819383248372163	0.5370267965841762
2003	8	1.5	0.10426026034507907	0.4568911542395765
2003	9	1.5	0.09438059944148483	0.4456531123690108
2003	2	1.6	0.4921050669361529	0.8681136438140743
2003	3	1.6	0.3160419795648088	0.7355238629671045
2003	4	1.6	0.23496807378880374	0.7370685762238174
2003	5	1.6	0.18673438215373497	0.7203793083688856
2003	6	1.6	0.14612861015934223	0.5819336779719478
2003	7	1.6	0.1241415716710008	0.5324647412635416
2003	8	1.6	0.10849928046416547	0.5371165049365012
2003	9	1.6	0.08893382543477778	0.45300918405222007
2003	2	1.7	0.4885048075723283	0.8681136438140743
2003	3	1.7	0.31209615251177025	0.7355238629671045
2003	4	1.7	0.23096282902167245	0.7270422181835793
2003	5	1.7	0.17175289605034208	0.5539456524517881
2003	6	1.7	0.13996350789745254	0.5430626996592739
2003	7	1.7	0.11975579678145293	0.527208380689663
2003	8	1.7	0.10503790230526003	0.5360876530977035
2003	9	1.7	0.08478306498230828	0.4615486729139959
2003	2	2.0	0.45676293083905456	0.7795244435318803
2003	3	2.0	0.2986565737406296	0.726666788135093
2003	4	2.0	0.21605743404503044	0.7262258002835581
2003	5	2.0	0.15602857262188596	0.5470235551751451
2003	6	2.0	0.12392838880374295	0.5446349271644454
2003	7	2.0	0.10502484005513589	0.5437875435757873
2003	8	2.0	0.08145808027467968	0.40765633505692056
2003	9	2.0	0.07315275854990173	0.4046956131866853
2003	2	2.1	0.44821754974919426	0.7730718150618041
2003	3	2.1	0.29359734473947885	0.7207290564300136
2003	4	2.1	0.21005211787735895	0.7262258002835581
2003	5	2.1	0.15047127430598417	0.560981420681387
2003	6	2.1	0.12255130744601567	0.5137721810736696
2003	7	2.1	0.09246142299432616	0.42221955571051073
2003	8	2.1	0.07738585555294328	0.4043583017775245
2003	9	2.1	0.06868734813573273	0.39867389835462635
2003	2	2.5	0.41952382138521505	0.7377767037381182
2003	3	2.5	0.27124374944225615	0.7128881256424062
2003	4	2.5	0.1790827140943788	0.6693379351724777
2003	5	2.5	0.12823289699694035	0.5358403520789979
2003	6	2.5	0.09245797439888975	0.420612482823995
2003	7	2.5	0.0731191581604633	0.3729580004412557
2003	8	2.5	0.06374010633077216	0.3791237880522762
2003	9	2.5	0.05234812900230202	0.34901198998554894
2003	2	2.6	0.4127626896007198	0.7299522310268819
2003	3	2.6	0.2653672570657947	0.7057065158302614
2003	4	2.6	0.17103440490913246	0.6412586549142212
2003	5	2.6	0.12294222308606507	0.5254538968580659
2003	6	2.6	0.08815480789875144	0.4142764033139062
2003	7	2.6	0.07147399091975598	0.37855544047264095
2003	8	2.6	0.05757032938251362	0.36357884337404545
2003	9	2.6	0.05055553904395596	0.3396574304443187
2003	2	2.7	0.40614237265770925	0.7299522310268819
2003	3	2.7	0.2594686666940026	0.7008497295773478
2003	4	2.7	0.16357765908314215	0.6254036164790152
2003	5	2.7	0.11785311578161244	0.5254538968580659
2003	6	2.7	0.08421883232389897	0.41890861245883726
2003	7	2.7	0.06828949452903552	0.3685979096650868
2003	8	2.7	0.05496868270410682	0.3679793200770549
2003	9	2.7	0.048108363159346	0.35615257676124235
2004	2	1.3	0.49132204276759617	0.8122142886889404
2004	3	1.3	0.329146392814463	0.8122400378086827
2004	4	1.3	0.2402601439440128	0.6508870334847152
2004	5	1.3	0.18903605509544819	0.5666370503074709
2004	6	1.3	0.15501869197395018	0.597891420195087
2004	7	1.3	0.1317457738249657	0.5483388694410629
2004	8	1.3	0.11685496091406085	0.5143800438180247
2004	9	1.3	0.10410171888200681	0.5163377784273049
2004	2	1.4	0.4876037987233894	0.8122142886889404
2004	3	1.4	0.326606797829923	0.8122400378086827
2004	4	1.4	0.23668853140232804	0.6508870334847152
2004	5	1.4	0.18541932208222936	0.5666370503074709
2004	6	1.4	0.1512700467418348	0.5747773178850386
2004	7	1.4	0.1284682339599941	0.5483388694410629
2004	8	1.4	0.11243927349615633	0.5462203493868899
2004	9	1.4	0.10123130400873846	0.5133041274587242
2004	2	1.5	0.4836789571593609	0.8038564722366969
2004	3	1.5	0.31243705704540153	0.7344395848262192
2004	4	1.5	0.23264895121187698	0.6811178375510895
2004	5	1.5	0.1814841038226518	0.5666370503074709
2004	6	1.5	0.1475377612556083	0.5726526713273767
2004	7	1.5	0.12487225770277498	0.5500921166199713
2004	8	1.5	0.11024878392718669	0.5110436695874019
2004	9	1.5	0.09744199945649666	0.5224617615902206
2004	2	1.6	0.4793459034106256	0.7963085041329135
2004	3	1.6	0.30586550930104134	0.7092614975788156
2004	4	1.6	0.22803151935083046	0.6811178375510895
2004	5	1.6	0.1772027779015131	0.5666370503074709
2004	6	1.6	0.14362948570325565	0.5666098282266416
2004	7	1.6	0.12097771396974547	0.5500921166199713
2004	8	1.6	0.10632940635845778	0.5110436695874019
2004	9	1.6	0.09383746272644221	0.5224617615902206
2004	2	1.7	0.47453765635225253	0.7963085041329135
2004	3	1.7	0.3001365300770688	0.6867297184100427
2004	4	1.7	0.2206317221844129	0.6859776409087712
2004	5	1.7	0.17259258620549817	0.554950269573597
2004	6	1.7	0.13947882545104506	0.5588662497305394
2004	7	1.7	0.1168557041838259	0.5471685266018081
2004	8	1.7	0.10217546972375441	0.5007915053284503
2004	9	1.7	0.09042344076741149	0.5010754011866461
2004	2	2.0	0.45734175030714025	0.7963085041329135
2004	3	2.0	0.2812997420170283	0.657241341915326
2004	4	2.0	0.2005225697501358	0.5651509481381987
2004	5	2.0	0.15727329375293123	0.5439386919395733
2004	6	2.0	0.1258898997720209	0.5478026893588818
2004	7	2.0	0.1039393427691377	0.5286460336170647
2004	8	2.0	0.08926176593667845	0.4946713671871282
2004	9	2.0	0.07839374282410404	0.4986913953847612
2004	2	2.1	0.45084255257152145	0.7963085041329135
2004	3	2.1	0.2746040663981489	0.6447308133934145
2004	4	2.1	0.1940235770920465	0.565932720486238
2004	5	2.1	0.15189870163745894	0.5438004634137232
2004	6	2.1	0.12117637696644011	0.5478026893588818
2004	7	2.1	0.09956367972716477	0.5280642504653492
2004	8	2.1	0.08495749231980385	0.4946713671871282
2004	9	2.1	0.06804165057892271	0.45497648065095014
2004	2	2.5	0.42298783238645504	0.7783222377701312
2004	3	2.5	0.23919936002499848	0.5634198806349074
2004	4	2.5	0.17039344320417676	0.514033666624123
2004	5	2.5	0.1259754468317716	0.5467186829211129
2004	6	2.5	0.09761314985114926	0.5044043178755612
2004	7	2.5	0.08255731861946834	0.5256004784034779
2004	8	2.5	0.06876922123257588	0.48593713482969086
2004	9	2.5	0.053734986945584096	0.4579705413879941
2004	2	2.6	0.4159433670059771	0.7690664498652336
2004	3	2.6	0.23292637497006108	0.5634198806349074
2004	4	2.6	0.1633771006393006	0.5363915449912097
2004	5	2.6	0.1208511530672309	0.5428516852974137
2004	6	2.6	0.09339816291844966	0.5047213308410677
2004	7	2.6	0.07513147497349465	0.4882782480608353
2004	8	2.6	0.06236875339632972	0.4453860184451014
2004	9	2.6	0.052563436064716786	0.4301535681949063
2004	2	2.7	0.4089944640987447	0.7690664498652336
2004	3	2.7	0.22690605487737173	0.5585981972128347
2004	4	2.7	0.15095245291664322	0.5275918254955244
2004	5	2.7	0.11609348760840618	0.540582665190882
2004	6	2.7	0.0888236910042224	0.5226083477270058
2004	7	2.7	0.07133053036350498	0.4806207774445258
2004	8	2.7	0.0584298160206324	0.44083223102594127
2004	9	2.7	0.047898670705910605	0.45371226519257474
2005	2	1.3	0.48821480900811054	0.7795895178485136
2005	3	1.3	0.32684820898126643	0.7636822628535347
2005	4	1.3	0.23498152721360016	0.5803761123011277
2005	5	1.3	0.19044994191483167	0.5537652490206038
2005	6	1.3	0.15347261060226242	0.5288707150803638
2005	7	1.3	0.13180886768740044	0.531280875260578
2005	8	1.3	0.11568087688485643	0.4891135897521984
2005	9	1.3	0.10116995434933418	0.4112706763988909
2005	2	1.4	0.4829568030690253	0.7795895178485136
2005	3	1.4	0.32410346160364606	0.7636822628535347
2005	4	1.4	0.2299586582727001	0.5803761123011277
2005	5	1.4	0.18646459998292572	0.5508449804701311
2005	6	1.4	0.14927232830907627	0.5294563449146845
2005	7	1.4	0.12746493877497592	0.5162186810281786
2005	8	1.4	0.11272714477208402	0.49503748917847473
2005	9	1.4	0.10032870263936917	0.4971923597255422
2005	2	1.5	0.47801232264704124	0.7795895178485136
2005	3	1.5	0.3210124396775554	0.7564653787772635
2005	4	1.5	0.22484681478215113	0.5803761123011277
2005	5	1.5	0.18209635525870482	0.5508449804701311
2005	6	1.5	0.15168023579112908	0.553712375701068
2005	7	1.5	0.12337940361210879	0.5088367430056526
2005	8	1.5	0.10864484335161262	0.49358935485599287
2005	9	1.5	0.09600813957155398	0.4763135929067107
2005	2	1.6	0.4732165163262941	0.7795895178485136
2005	3	1.6	0.3175601137772166	0.7564653787772635
2005	4	1.6	0.2195723183578424	0.5719179706031089
2005	5	1.6	0.17732955564589012	0.5539980597929987
2005	6	1.6	0.14675360588418557	0.5376321869760129
2005	7	1.6	0.11888641707774936	0.5088367430056526
2005	8	1.6	0.10402982018844775	0.5061180490489353
2005	9	1.6	0.09181542693970457	0.45079007219276407
2005	2	1.7	0.4683426359311585	0.7795895178485136
2005	3	1.7	0.31365530226885535	0.7564653787772635
2005	4	1.7	0.21409174722461738	0.5666043357807042
2005	5	1.7	0.17220581133591814	0.536329907704697
2005	6	1.7	0.14299566784665674	0.5382084942356277
2005	7	1.7	0.11410488453646236	0.5031201725046243
2005	8	1.7	0.09924714428917379	0.4719346214897813
2005	9	1.7	0.08777244462377361	0.44243098443536605
2005	2	2.0	0.45183296551220076	0.7795895178485136
2005	3	2.0	0.29871340497056287	0.7564653787772635
2005	4	2.0	0.19644210756681285	0.5466316806220173
2005	5	2.0	0.15509777129433538	0.5297984774016241
2005	6	2.0	0.11712650454538642	0.4929173602618538
2005	7	2.0	0.09750311242742189	0.45785824072096365
2005	8	2.0	0.08417466925222751	0.4078585372154585
2005	9	2.0	0.07120944908963893	0.3544778178663403
2005	2	2.1	0.4455900050472302	0.7795895178485136
2005	3	2.1	0.29267515901359864	0.7564653787772635
2005	4	2.1	0.1903174422455203	0.5350793343059872
2005	5	2.1	0.14894188764622263	0.5200586814475939
2005	6	2.1	0.11167473228799013	0.49744949679069345
2005	7	2.1	0.09243611599859326	0.45785824072096365
2005	8	2.1	0.07820209668814912	0.41456625741121184
2005	9	2.1	0.0690665231359567	0.41325358857381295
2005	2	2.5	0.4183254854360035	0.7496073168732045
2005	3	2.5	0.23568695402754933	0.6244384704398517
2005	4	2.5	0.16636336857640227	0.5206978485891911
2005	5	2.5	0.1178261780223883	0.5277707370537204
2005	6	2.5	0.0899989065868554	0.4761894570996843
2005	7	2.5	0.07303518317686152	0.3748052522603712
2005	8	2.5	0.05810365420324494	0.37669396393274046
2005	9	2.5	0.05318853101851105	0.3441166984918041
2005	2	2.6	0.4113218636917043	0.7496073168732045
2005	3	2.6	0.227864044501001	0.5916651897864806
2005	4	2.6	0.1607751083725356	0.5126960733192675
2005	5	2.6	0.11224822741754777	0.5226273570571185
2005	6	2.6	0.08572308619989004	0.4763869301502802
2005	7	2.6	0.07058782572510287	0.45424087352750747
2005	8	2.6	0.0571695701643471	0.3495174431409246
2005	9	2.6	0.0483127638171132	0.36080394533961224
2005	2	2.7	0.404384618299115	0.7496073168732045
2005	3	2.7	0.2211582677418397	0.5682073143560534
2005	4	2.7	0.15542054053843254	0.5126960733192675
2005	5	2.7	0.1072862284868117	0.5226273570571185
2005	6	2.7	0.08177686576085114	0.471611687387809
2005	7	2.7	0.06268868254591449	0.39943585279368465
2005	8	2.7	0.05419045418937363	0.3495174431409246
2005	9	2.7	0.0449624599201802	0.30367567607307905
2006	2	1.3	0.47684550441167484	0.7098675303553456
2006	3	1.3	0.32301263036892774	0.7143852925271789
2006	4	1.3	0.24465919383324183	0.724127648931284
2006	5	1.3	0.19480093222120282	0.7028239533720868
2006	6	1.3	0.16155007889942521	0.6858248745792894
2006	7	1.3	0.13315570647114114	0.5689744342699495
2006	8	1.3	0.11636996043136588	0.5437714043844405
2006	9	1.3	0.10448141392188638	0.5449498472793338
2006	2	1.4	0.4712367961807034	0.7054933565475173
2006	3	1.4	0.3187078086026013	0.7084906657612484
2006	4	1.4	0.24055226755293116	0.7266283405389121
2006	5	1.4	0.18931029047909198	0.6375285721466091
2006	6	1.4	0.15163995870494748	0.5485822819871853
2006	7	1.4	0.13039386071949843	0.5606164341511926
2006	8	1.4	0.11368625696773996	0.5437714043844405
2006	9	1.4	0.10070228989705969	0.5293193727915317
2006	2	1.5	0.4660769898942774	0.7054933565475173
2006	3	1.5	0.31509682286175666	0.7097420784613662
2006	4	1.5	0.23693147347792784	0.7248415680697684
2006	5	1.5	0.18191733116560835	0.5853413508918512
2006	6	1.5	0.15199284900523483	0.6002549115318726
2006	7	1.5	0.12590229736261424	0.5205851703569954
2006	8	1.5	0.11081823190131397	0.539490555386512
2006	9	1.5	0.0978567580435469	0.5018502810852385
2006	2	1.6	0.46112193718642547	0.7029396008713686
2006	3	1.6	0.31041777640998636	0.6882342729026746
2006	4	1.6	0.23324279924170208	0.7241691279537177
2006	5	1.6	0.17646415107349878	0.5719136109332038
2006	6	1.6	0.14683558808865524	0.5768022340801863
2006	7	1.6	0.12193730135464119	0.5205851703569954
2006	8	1.6	0.10718556996651271	0.5380779801241026
2006	9	1.6	0.09422079878159502	0.4997127680176201
2006	2	1.7	0.45605914570385825	0.7029396008713686
2006	3	1.7	0.30548525616919514	0.6828421329863017
2006	4	1.7	0.22737188473647021	0.7014352151439563
2006	5	1.7	0.17045768303131745	0.5626993496891427
2006	6	1.7	0.14079722529927619	0.5527520319088841
2006	7	1.7	0.11770130030325296	0.5224249616368791
2006	8	1.7	0.10145060215661955	0.48153615671959094
2006	9	1.7	0.09036661046556646	0.5293193727915317
2006	2	2.0	0.43879166009484616	0.6995983263093438
2006	3	2.0	0.2882316038428763	0.6869396914568215
2006	4	2.0	0.19784652903046498	0.5622920408723906
2006	5	2.0	0.15068804797702567	0.5160652233009295
2006	6	2.0	0.1210485225670986	0.49673714920337086
2006	7	2.0	0.10319528652031004	0.5143157550770717
2006	8	2.0	0.08490935339680054	0.47368436334276864
2006	9	2.0	0.06900008695147919	0.38647451115840087
2006	2	2.1	0.4323469681632596	0.6950389781905114
2006	3	2.1	0.28166519066898227	0.6869396914568215
2006	4	2.1	0.19132731626713942	0.5408893626633046
2006	5	2.1	0.1450545864258148	0.516516079483382
2006	6	2.1	0.1138293105400245	0.51779625180253
2006	7	2.1	0.09527533956897628	0.4885749503514626
2006	8	2.1	0.08212978383507777	0.47693133793580533
2006	9	2.1	0.0652632344568634	0.3747218661710233
2006	2	2.5	0.4052687591874029	0.6889155193314802
2006	3	2.5	0.25167366585010614	0.6825817682139201
2006	4	2.5	0.1669565894616955	0.519935816407155
2006	5	2.5	0.12349459271013102	0.516938811307102
2006	6	2.5	0.09438204008408943	0.49203211995546
2006	7	2.5	0.07748899035499217	0.49543276762178234
2006	8	2.5	0.058740010315172064	0.33933708208086893
2006	9	2.5	0.0522616478939857	0.3190460093581361
2006	2	2.6	0.39857591665504566	0.6889155193314802
2006	3	2.6	0.24472635906875567	0.6825817682139201
2006	4	2.6	0.16128270852099458	0.527899688760002
2006	5	2.6	0.11825628181706352	0.5052455947467391
2006	6	2.6	0.08978270000961157	0.48815955796587646
2006	7	2.6	0.06906029727860355	0.4084372180681168
2006	8	2.6	0.05568119780066035	0.34624980715677417
2006	9	2.6	0.04818110861572952	0.32783527595837386
2006	2	2.7	0.392031624167094	0.6836934305164429
2006	3	2.7	0.23798106457025514	0.6825817682139201
2006	4	2.7	0.15583817551951543	0.5238440459081872
2006	5	2.7	0.11314925750035633	0.49872143881708186
2006	6	2.7	0.08546946831143376	0.485816693037027
2006	7	2.7	0.06535123717140712	0.38059301409105545
2006	8	2.7	0.05285115255027631	0.34641014948940696
2006	9	2.7	0.044069062107516495	0.3009758202964672
2007	2	1.3	0.4964929272042992	0.871013212035131
2007	3	1.3	0.32208050597437005	0.66122215933663
2007	4	1.3	0.24067737682489548	0.643612059005867
2007	5	1.3	0.18764657368821097	0.558556794684441
2007	6	1.3	0.1560185678657333	0.554619889877816
2007	7	1.3	0.13538376450771464	0.5336809946786281
2007	8	1.3	0.11843835028610133	0.5339028988747844
2007	9	1.3	0.10616054431265805	0.5747306704522175
2007	2	1.4	0.49454509845379374	0.871013212035131
2007	3	1.4	0.3170968431036305	0.6650266220192859
2007	4	1.4	0.2365674964443008	0.643612059005867
2007	5	1.4	0.1828935718822523	0.5543293237899451
2007	6	1.4	0.15330391529972023	0.5681279539622885
2007	7	1.4	0.13202891835800618	0.5336809946786281
2007	8	1.4	0.11586042063363204	0.5379878097059564
2007	9	1.4	0.10068578310830932	0.5265983675702001
2007	2	1.5	0.4922680974920252	0.8671375626365813
2007	3	1.5	0.311598380142739	0.6596371389638344
2007	4	1.5	0.23207244700433038	0.6433052980930639
2007	5	1.5	0.1853669297262273	0.643284291103667
2007	6	1.5	0.14915649346621362	0.5250934300873644
2007	7	1.5	0.1274211003124652	0.5293902769546289
2007	8	1.5	0.10608314438280488	0.44398296776429014
2007	9	1.5	0.0959725228223867	0.5114731796144479
2007	2	1.6	0.4895652699337945	0.8671375626365813
2007	3	1.6	0.30596409681391146	0.6596371389638344
2007	4	1.6	0.22708631667615514	0.6433052980930639
2007	5	1.6	0.17242449257937575	0.5538984320012348
2007	6	1.6	0.14422386086663805	0.5234482757554086
2007	7	1.6	0.12304586956493034	0.5249717159504146
2007	8	1.6	0.10150383880817801	0.4380518438653929
2007	9	1.6	0.09083701445746732	0.45250588198837083
2007	2	1.7	0.48621460105398256	0.8524743140382017
2007	3	1.7	0.30029475318597465	0.6596371389638344
2007	4	1.7	0.22163054281528755	0.6369919792399621
2007	5	1.7	0.16683180327007252	0.5485955652600883
2007	6	1.7	0.14027340511978137	0.5678156967260288
2007	7	1.7	0.1193624957274553	0.5241577685094058
2007	8	1.7	0.10319897315558003	0.5249823159743287
2007	9	1.7	0.0852247745388779	0.40155125660725827
2007	2	2.0	0.4628536381608738	0.8161997733354182
2007	3	2.0	0.28236331218618765	0.6469131208500117
2007	4	2.0	0.20214874982534503	0.6014171036754871
2007	5	2.0	0.14860184736179766	0.5307970360704146
2007	6	2.0	0.12063952326361933	0.512003029542657
2007	7	2.0	0.10119118449192732	0.5097450865063461
2007	8	2.0	0.07849754906475391	0.3594879581806819
2007	9	2.0	0.07199183790094302	0.45300501353065653
2007	2	2.1	0.44685375681717765	0.7828035772735634
2007	3	2.1	0.27594678944581913	0.6338963911722174
2007	4	2.1	0.19499434644822744	0.6326687625440914
2007	5	2.1	0.14227012391306917	0.5307970360704146
2007	6	2.1	0.11433104919109645	0.5098091776457119
2007	7	2.1	0.09556963861459791	0.5060983943554449
2007	8	2.1	0.07541499138994727	0.43207913035118867
2007	9	2.1	0.06702944708970651	0.3804548429831439
2007	2	2.5	0.4112570343150226	0.7259649890880799
2007	3	2.5	0.24934283280816846	0.5984099507457241
2007	4	2.5	0.16746269743156153	0.6014935052744603
2007	5	2.5	0.11818275501598596	0.48240379070217926
2007	6	2.5	0.09190940452843781	0.4973275572880722
2007	7	2.5	0.07015687343337036	0.3175808613168303
2007	8	2.5	0.060394310704566634	0.41671244434762206
2007	9	2.5	0.05164115824574414	0.32331254628582556
2007	2	2.6	0.4033748877871928	0.7233449086564464
2007	3	2.6	0.24280942652743767	0.5889410159039593
2007	4	2.6	0.16100277747554884	0.5895519591760934
2007	5	2.6	0.11271293847832257	0.47569222747128675
2007	6	2.6	0.08721412245067282	0.493184149288064
2007	7	2.6	0.06762650288732888	0.33744825583232385
2007	8	2.6	0.057220286552739155	0.32072572959832774
2007	9	2.6	0.048870648543117366	0.322756224809227
2007	2	2.7	0.39581441719657007	0.7233449086564464
2007	3	2.7	0.23643872494470855	0.589863881350404
2007	4	2.7	0.15478184846728654	0.5807923090010468
2007	5	2.7	0.10702477452826269	0.45855489945199046
2007	6	2.7	0.08286489389694264	0.4888540615860161
