year	n_clusters	fuzziness	partition_coefficient	silhouette_score
2004	8	1.4	0.11431557073993996	0.5633902415237382
2004	9	1.4	0.10059654129697217	0.5366344812588781
2004	2	1.5	0.49187635713007394	0.816422822418916
2004	3	1.5	0.311359602118154	0.6550301571878059
2004	4	1.5	0.23424167741035543	0.6783615977683269
2004	5	1.5	0.17812092343151212	0.539971850015357
2004	6	1.5	0.1505662281710441	0.5643796228259347
2004	7	1.5	0.12918677526150113	0.5706479919779479
2004	8	1.5	0.11140135249895934	0.5227623522265114
2004	9	1.5	0.09866421425943794	0.530534984041228
2004	2	1.6	0.48912140486250333	0.816422822418916
2004	3	1.6	0.30650269792992696	0.6514724284891955
2004	4	1.6	0.2300236819224181	0.6783615977683269
2004	5	1.6	0.1714594830204137	0.5348596662428856
2004	6	1.6	0.144854585685862	0.5597400183685088
2004	7	1.6	0.1287700680641084	0.6499456508487871
2004	8	1.6	0.10759657324628973	0.5204448256481771
2004	9	1.6	0.09545459350832734	0.530534984041228
2004	2	1.7	0.48584199981086773	0.8116359196575061
2004	3	1.7	0.30146585197382036	0.6514724284891955
2004	4	1.7	0.22539426769009469	0.6783615977683269
2004	5	1.7	0.1780885031895775	0.6759128906722478
2004	6	1.7	0.13843446547425597	0.5244295711713104
2004	7	1.7	0.11904018465845896	0.5261492069405481
2004	8	1.7	0.10304305583014532	0.5285701448474142
2004	9	1.7	0.09205246538853878	0.530534984041228
2004	2	2.0	0.47287157428290844	0.8116359196575061
2004	3	2.0	0.2848120241572759	0.6478267069754832
2004	4	2.0	0.20920593399431833	0.6686399759717156
2004	5	2.0	0.16190229193409694	0.6588705317785853
2004	6	2.0	0.12379909867932347	0.5046102792979597
2004	7	2.0	0.10437367713244952	0.5055221573852069
2004	8	2.0	0.08311127992191146	0.4338908419824592
2004	9	2.0	0.08054839233350115	0.5208646927978768
2004	2	2.1	0.46759048659909735	0.8116359196575061
2004	3	2.1	0.278787456271274	0.6478267069754832
2004	4	2.1	0.20319848379943334	0.6686399759717156
2004	5	2.1	0.1433837966177807	0.4966747975417392
2004	6	2.1	0.11905118265637897	0.503767951660945
2004	7	2.1	0.10118290255406275	0.5041388429889191
2004	8	2.1	0.07932080079200168	0.4333348419288461
2004	9	2.1	0.07677771052244584	0.5208646927978768
2004	2	2.5	0.44334506558331327	0.8116359196575061
2004	3	2.5	0.2538264547005252	0.6403868651504115
2004	4	2.5	0.17823866047531373	0.6653794606362293
2004	5	2.5	0.12390735841289653	0.48786893518887786
2004	6	2.5	0.10081171363623195	0.502593084712651
2004	7	2.5	0.08412688323914541	0.5156333431615104
2004	8	2.5	0.07066130310765767	0.47061646702280907
2004	9	2.5	0.05990027551484924	0.43465831262892746
2004	2	2.6	0.4368501728441289	0.8108509394516566
2004	3	2.6	0.24767005677578716	0.6403868651504115
2004	4	2.6	0.1721381580244213	0.6653794606362293
2004	5	2.6	0.11981445073280568	0.4725067871364298
2004	6	2.6	0.09666112154155372	0.49981728566365613
2004	7	2.6	0.08049325112656697	0.5100095476459408
2004	8	2.6	0.06514666425526348	0.4162520353190883
2004	9	2.6	0.05578855029401355	0.39734946726708253
2004	2	2.7	0.43030072590191304	0.8108509394516566
2004	3	2.7	0.24164311615764592	0.6403868651504115
2004	4	2.7	0.1661881121263475	0.6653794606362293
2004	5	2.7	0.1150999803920527	0.48512047439133194
2004	6	2.7	0.09276715753394482	0.49981728566365613
2004	7	2.7	0.0756209128776446	0.48692543653101195
2004	8	2.7	0.06236475567895753	0.42347367845086226
2004	9	2.7	0.05380196401848992	0.4141406291908078
2005	2	1.3	0.4956845925454242	0.8223400872087177
2005	3	1.3	0.3165548067874219	0.637825068810014
2005	4	1.3	0.24134358512577725	0.6842620411116462
2005	5	1.3	0.18843053216343042	0.5646249588047189
2005	6	1.3	0.15716423354031836	0.5717787055190465
2005	7	1.3	0.1339095482811681	0.5562324272771914
2005	8	1.3	0.11870335283518396	0.5799704624391789
2005	9	1.3	0.10582419803719426	0.5888940468504392
2005	2	1.4	0.4934294384105632	0.8223400872087177
2005	3	1.4	0.31146882204800747	0.6345191721865987
2005	4	1.4	0.23725358056946017	0.6690000542446561
2005	5	1.4	0.18339834561458757	0.5646249588047189
2005	6	1.4	0.15158286725851897	0.5392706679824528
2005	7	1.4	0.13165019454235155	0.5735866302561746
2005	8	1.4	0.11575126467234265	0.5798234322075736
2005	9	1.4	0.1028465099351656	0.580934186959274
2005	2	1.5	0.490994305897557	0.8223400872087177
2005	3	1.5	0.30616894839886366	0.6316393435184832
2005	4	1.5	0.2329042240746797	0.6690000542446561
2005	5	1.5	0.18494975159506727	0.6664224582035696
2005	6	1.5	0.14888645140002568	0.5634462937618896
2005	7	1.5	0.12805833700040892	0.5692760222184583
2005	8	1.5	0.11256957413953814	0.5798234322075736
2005	9	1.5	0.09982114310269509	0.5783654464594873
2005	2	1.6	0.48829271027511384	0.8223400872087177
2005	3	1.6	0.300674370437193	0.6316393435184832
2005	4	1.6	0.22812951698911643	0.6654827567765179
2005	5	1.6	0.17330415890956033	0.5619358392128755
2005	6	1.6	0.14469821176660005	0.5619195767756467
2005	7	1.6	0.12312913927588444	0.5729155192307077
2005	8	1.6	0.10895355983804188	0.5818049935360374
2005	9	1.6	0.09680176536311366	0.5807421550910249
2005	2	1.7	0.48520315373189904	0.8223400872087177
2005	3	1.7	0.2950108333638693	0.6316393435184832
2005	4	1.7	0.2229741265854509	0.6601378828319622
2005	5	1.7	0.16827877049761814	0.5619358392128755
2005	6	1.7	0.1405172038230528	0.5598762487390452
2005	7	1.7	0.12050423164289469	0.5654639790374393
2005	8	1.7	0.10541295112705475	0.5812546904087219
2005	9	1.7	0.09237152948844962	0.579848548897448
2005	2	2.0	0.47285012155072736	0.8202098173864715
2005	3	2.0	0.2772485711881882	0.6197942167200907
2005	4	2.0	0.20613476261968225	0.6404432221501062
2005	5	2.0	0.1532595283541564	0.552816251550849
2005	6	2.0	0.12643185115930392	0.5400568678433486
2005	7	2.0	0.10855853827028837	0.5644045230056318
2005	8	2.0	0.08883815683655016	0.4943271171837153
2005	9	2.0	0.07930797927771044	0.5023283522990126
2005	2	2.1	0.46768013994934604	0.8202098173864715
2005	3	2.1	0.2711633546159519	0.6197942167200907
2005	4	2.1	0.20027736379075362	0.639336198471368
2005	5	2.1	0.14826582331818683	0.5504387316655306
2005	6	2.1	0.12238884839603784	0.530881250695622
2005	7	2.1	0.10362669805721587	0.5553401306583782
2005	8	2.1	0.09097903226147885	0.5701017831697526
2005	9	2.1	0.07598437705157714	0.500279902722178
2005	2	2.5	0.4432861137255697	0.8140120191672587
2005	3	2.5	0.2469744096139514	0.6094445665605407
2005	4	2.5	0.1729937463804782	0.6580240089264695
2005	5	2.5	0.12912707313399419	0.5404034498249068
2005	6	2.5	0.10460358549469317	0.555286966255354
2005	7	2.5	0.08820433287618504	0.5527221423566564
2005	8	2.5	0.06979223576945459	0.4750126537207172
2005	9	2.5	0.061329666326353185	0.4693041558145957
2005	2	2.6	0.4366449542338804	0.8140120191672587
2005	3	2.6	0.24115426119070812	0.6158171494640763
2005	4	2.6	0.16744319646344016	0.6500985457194997
2005	5	2.6	0.12471249274065771	0.5386091656456858
2005	6	2.6	0.1005872119909702	0.5533515482021246
2005	7	2.6	0.08397862592461607	0.5531292360627098
2005	8	2.6	0.06854508167172847	0.47954457059367867
2005	9	2.6	0.05847597985402	0.47044164262043714
2005	2	2.7	0.42992586438948815	0.8140120191672587
2005	3	2.7	0.23548774410202705	0.6069066528500462
2005	4	2.7	0.1621338091816982	0.6466641063267542
2005	5	2.7	0.12049062234378698	0.5386091656456858
2005	6	2.7	0.09675195448272249	0.5512396437577632
2005	7	2.7	0.07546831822948338	0.4822582367079402
2005	8	2.7	0.06546099046419225	0.4850972032299386
2005	9	2.7	0.0572080989097251	0.4807755154497138
2006	2	1.3	0.4937918055283782	0.8036139828137107
2006	3	1.3	0.3199683474020323	0.6643547786489491
2006	4	1.3	0.2396906782164027	0.6790109357447516
2006	5	1.3	0.19199886653228027	0.6460827779954988
2006	6	1.3	0.15806102698441685	0.6379197505246058
2006	7	1.3	0.13544999313678194	0.6299225804965196
2006	8	1.3	0.11924422539510926	0.6112593071723649
2006	9	1.3	0.1057651089628658	0.6089635017903507
2006	2	1.4	0.4913944480153526	0.8036139828137107
2006	3	1.4	0.31475474799727077	0.6595929071257769
2006	4	1.4	0.23598800489142635	0.6770799254685597
2006	5	1.4	0.1886862427240176	0.6436130145969894
2006	6	1.4	0.152983482488543	0.5910684889408988
2006	7	1.4	0.1315193368742747	0.5921806979432233
2006	8	1.4	0.11632905099581321	0.6112593071723649
2006	9	1.4	0.10335769214388958	0.6149106486290673
2006	2	1.5	0.48890413574190944	0.8036139828137107
2006	3	1.5	0.30976802678945586	0.6595929071257769
2006	4	1.5	0.23206340502767261	0.6749752578659812
2006	5	1.5	0.18495049893578458	0.6436130145969894
2006	6	1.5	0.1490317715941921	0.5880114192791189
2006	7	1.5	0.12835622265680102	0.5927431886234991
2006	8	1.5	0.11190050343008288	0.5863367518191736
2006	9	1.5	0.10043328093241542	0.604838645135492
2006	2	1.6	0.4860765729074127	0.8036139828137107
2006	3	1.6	0.3049216669098604	0.6595929071257769
2006	4	1.6	0.22790308961543485	0.6723779703292567
2006	5	1.6	0.18085163190229805	0.6448640383015052
2006	6	1.6	0.15093548478822597	0.6482122071879851
2006	7	1.6	0.12502036845103573	0.5895966257728323
2006	8	1.6	0.10996596592824177	0.6075762202807113
2006	9	1.6	0.09764563840223191	0.5999735860164039
2006	2	1.7	0.48274850340798575	0.7974778142310358
2006	3	1.7	0.30007323046555473	0.6595929071257769
2006	4	1.7	0.22347417738204495	0.6673824770677765
2006	5	1.7	0.1716150599438756	0.5977557513650588
2006	6	1.7	0.14348842710818102	0.6003099731150306
2006	7	1.7	0.12147497689903232	0.5867114757700315
2006	8	1.7	0.10657119580401846	0.6075762202807113
2006	9	1.7	0.09424046343531896	0.5936080000903681
2006	2	2.0	0.46922031044196244	0.7974778142310358
2006	3	2.0	0.2845685618127853	0.6503628207847523
2006	4	2.0	0.20840920016042003	0.6685410609276311
2006	5	2.0	0.15583787857199502	0.5835503463054316
2006	6	2.0	0.12805965205986122	0.5719938187985606
2006	7	2.0	0.10867228817888383	0.5848639705421129
2006	8	2.0	0.09307694871351359	0.5713825074289753
2006	9	2.0	0.08303725163135821	0.5828836900818732
2006	2	2.1	0.4636174501218636	0.7974778142310358
2006	3	2.1	0.27901653419970623	0.6503628207847523
2006	4	2.1	0.2028863304811171	0.666322302815642
2006	5	2.1	0.15053054700108154	0.5809898308976917
2006	6	2.1	0.12311403719748537	0.5783013102628425
2006	7	2.1	0.10154628656663692	0.556160591730864
2006	8	2.1	0.08874164365781764	0.5688572851858815
2006	9	2.1	0.07826569209431927	0.564424838499901
2006	2	2.5	0.4378239597213809	0.7932830199495259
2006	3	2.5	0.2559044291503961	0.6437354782331648
2006	4	2.5	0.17989307561417528	0.6600226829010142
2006	5	2.5	0.1297748573627813	0.5651565839055681
2006	6	2.5	0.10404879689069821	0.5600338905407876
2006	7	2.5	0.0827817816426588	0.4803051301791871
2006	8	2.5	0.06990029751970675	0.4735165963652774
2006	9	2.5	0.06080371610006149	0.46058602829785916
2006	2	2.6	0.43093573690722975	0.78728796979656
2006	3	2.6	0.2501537819273107	0.6437354782331648
2006	4	2.6	0.17410448147114893	0.6607987496822706
2006	5	2.6	0.12490437898526383	0.5618649567099658
2006	6	2.6	0.09961864018304578	0.559217378272046
2006	7	2.6	0.07719945110131629	0.47418236189701596
2006	8	2.6	0.06682444284377959	0.4705031719226322
2006	9	2.6	0.05744120341255121	0.4612111694633954
2006	2	2.7	0.42400337070466065	0.7863096153587842
2006	3	2.7	0.24449965113642297	0.6437354782331648
2006	4	2.7	0.16800821172228833	0.6573103523397046
2006	5	2.7	0.12019156112326584	0.5561677760264346
2006	6	2.7	0.09222952516930438	0.5003321938384823
2006	7	2.7	0.07409548884303854	0.47155538145565873
2006	8	2.7	0.06395051118574589	0.46571756785707824
2006	9	2.7	0.05532638142285632	0.4374501366896218
2007	2	1.3	0.49595198226478127	0.8173692071084017
2007	3	1.3	0.324476828193247	0.73648480273487
2007	4	1.3	0.24564890800375885	0.7376602036469951
2007	5	1.3	0.19314010046831281	0.6293075698987228
2007	6	1.3	0.16036177234293034	0.6358008789322941
2007	7	1.3	0.13873002072663576	0.6526183896963993
2007	8	1.3	0.11867366176554095	0.5665575345598151
2007	9	1.3	0.10437930731640681	0.5405381917384413
2007	2	1.4	0.49336562514024584	0.8173692071084017
2007	3	1.4	0.3205984103438415	0.7349276075734116
2007	4	1.4	0.2422804913738924	0.7376602036469951
2007	5	1.4	0.18966328002910154	0.6293075698987228
2007	6	1.4	0.1577210202352352	0.6334583712295926
2007	7	1.4	0.1359284573077962	0.6514179049671049
2007	8	1.4	0.11322865129235357	0.5475998959672087
2007	9	1.4	0.10476707484952397	0.6286519271041477
2007	2	1.5	0.490557195382017	0.8173692071084017
2007	3	1.5	0.3153525865744653	0.7271493807868915
2007	4	1.5	0.23816838879937147	0.7376602036469951
2007	5	1.5	0.18578338649562245	0.6293075698987228
2007	6	1.5	0.15482145141016287	0.6380161491436336
2007	7	1.5	0.13275963281494124	0.6468510734092212
2007	8	1.5	0.11643999392981569	0.6397049982299714
2007	9	1.5	0.10194190412303823	0.6298685846622643
2007	2	1.6	0.4875147268152207	0.8173692071084017
2007	3	1.6	0.30728364644048856	0.7159543661354871
2007	4	1.6	0.22623638944007524	0.6721234925965377
2007	5	1.6	0.18162293483102387	0.6293075698987228
2007	6	1.6	0.15158499109616067	0.641349663718209
2007	7	1.6	0.1292322305030054	0.6419662815593924
2007	8	1.6	0.11294379229548679	0.6409511813617748
2007	9	1.6	0.09693085327153661	0.573501010815382
2007	2	1.7	0.4841814410710738	0.8173692071084017
2007	3	1.7	0.29763782822723456	0.6630098733848562
2007	4	1.7	0.22747134565677585	0.7084243584616268
2007	5	1.7	0.17725397735934373	0.6289157948043368
2007	6	1.7	0.1480684052593331	0.6439604311281373
2007	7	1.7	0.12540686232978687	0.6422483534910087
2007	8	1.7	0.10966047764122329	0.6401326865525246
2007	9	1.7	0.0931427682385105	0.5648013232571313
2007	2	2.0	0.4717204518536641	0.8173692071084017
2007	3	2.0	0.2810048271408056	0.6463068206466117
2007	4	2.0	0.2063802383131623	0.6524564872992434
2007	5	2.0	0.1633721365127664	0.6289157948043368
2007	6	2.0	0.1362113070479002	0.6480738998681245
2007	7	2.0	0.11265659305751656	0.6362433131429934
2007	8	2.0	0.09213647135330488	0.5461497498360004
2007	9	2.0	0.08410807625508185	0.6227480080649919
2007	2	2.1	0.466649937060809	0.8173692071084017
2007	3	2.1	0.27522778036577045	0.6385645704956064
2007	4	2.1	0.2007945167001176	0.6524564872992434
2007	5	2.1	0.1585204530519642	0.6537206991440583
2007	6	2.1	0.13192362016649453	0.6480738998681245
2007	7	2.1	0.1080988031572291	0.6367869824651371
2007	8	2.1	0.08807533814953035	0.5461497498360004
2007	9	2.1	0.07611358933017554	0.524050284833277
2007	2	2.5	0.44290702987528624	0.8173692071084017
2007	3	2.5	0.25158184070291706	0.6264245017856237
2007	4	2.5	0.17849881427041	0.642780191611559
2007	5	2.5	0.13642983232072686	0.6432387996821123
2007	6	2.5	0.11233421363935513	0.6455898406212186
2007	7	2.5	0.08331809079935326	0.5018915874312494
2007	8	2.5	0.07277229764125738	0.530244752578639
2007	9	2.5	0.06203874163578124	0.5358520831678253
2007	2	2.6	0.43646366786085533	0.8094017634579267
2007	3	2.6	0.2457975814028466	0.6188962040470714
2007	4	2.6	0.1730948854628872	0.6421262751945566
2007	5	2.6	0.13419847964487486	0.6259491346576324
2007	6	2.6	0.10782109169629521	0.6433129240617347
2007	7	2.6	0.07694630995286661	0.5263151975854403
2007	8	2.6	0.06928065519453788	0.5245408539560719
2007	9	2.6	0.057736551187484164	0.5045153228029415
2007	2	2.7	0.42995194001983666	0.8094017634579267
2007	3	2.7	0.2401400831039972	0.6159130076734989
2007	4	2.7	0.16781960545002012	0.6374522059362113
2007	5	2.7	0.11836377837592173	0.5742325452008413
2007	6	2.7	0.1034590646834395	0.6412980733902196
2007	7	2.7	0.07858991382952424	0.5430897089260602
2007	8	2.7	0.0658950504709446	0.5230463243648386
2007	9	2.7	0.05510737424548565	0.49757082140004527
2008	2	1.3	0.49660634684048216	0.85052747745773
2008	3	1.3	0.3187569439689337	0.6691400153480418
2008	4	1.3	0.24125721682846088	0.6764849305306498
2008	5	1.3	0.1869139700505524	0.5749933698830934
2008	6	1.3	0.15799871416920744	0.5965156271998694
2008	7	1.3	0.13544725758265697	0.6203985762159067
2008	8	1.3	0.11913622099243086	0.6102765401649365
2008	9	1.3	0.10525931770691224	0.6025566828409966
2008	2	1.4	0.4950766857430049	0.85052747745773
2008	3	1.4	0.30505006947570146	0.5961889986205563
2008	4	1.4	0.23152918920924262	0.6005367927686923
2008	5	1.4	0.18696346730161958	0.6226579694817008
2008	6	1.4	0.15505839423500303	0.5965156271998694
2008	7	1.4	0.13259567970178446	0.6192744240486457
2008	8	1.4	0.11655767575442709	0.6108140204568304
2008	9	1.4	0.10214087733041531	0.5314635007203136
2008	2	1.5	0.493210712816549	0.85052747745773
2008	3	1.5	0.2996738144183757	0.5934132055298511
2008	4	1.5	0.22742377017177884	0.6005367927686923
2008	5	1.5	0.17927607938284124	0.5678526240531235
2008	6	1.5	0.15201591422124092	0.5965156271998694
2008	7	1.5	0.129621368310758	0.6177618833861755
2008	8	1.5	0.11383092441699823	0.6108140204568304
2008	9	1.5	0.10004796237021062	0.592701010871406
2008	2	1.6	0.4910212135880515	0.85052747745773
2008	3	1.6	0.29434203386375535	0.5854169744692848
2008	4	1.6	0.2231216942552542	0.5947100541835788
2008	5	1.6	0.17516283881535577	0.5660926853142271
2008	6	1.6	0.14878309074636514	0.5948782277765491
2008	7	1.6	0.1264163408798567	0.6153332091086127
2008	8	1.6	0.11085260544259115	0.6081131566791618
2008	9	1.6	0.0977217843516024	0.59943173480472
2008	2	1.7	0.48847983822441254	0.85052747745773
2008	3	1.7	0.28895031887067196	0.5854169744692848
2008	4	1.7	0.21865564006086644	0.5947100541835788
2008	5	1.7	0.1756182614585978	0.6159824788802332
2008	6	1.7	0.14529814080801648	0.5933168525643959
2008	7	1.7	0.12296757329715007	0.6138451381795479
2008	8	1.7	0.10754618948993819	0.609042546354526
2008	9	1.7	0.09237915952042267	0.5317151637849151
2008	2	2.0	0.4780299825108295	0.8426884950806112
2008	3	2.0	0.2724110830224149	0.5745370615396477
2008	4	2.0	0.20448642900242034	0.5872428851025174
2008	5	2.0	0.16248734579548876	0.6067700027656008
2008	6	2.0	0.132692227345068	0.5854528137166896
2008	7	2.0	0.1114497302066451	0.6126764662988298
2008	8	2.0	0.0957769664428726	0.6003062094029633
2008	9	2.0	0.08473737307479165	0.5990705278498153
2008	2	2.1	0.47344602688567433	0.8363318347760123
2008	3	2.1	0.2668336178130852	0.5745370615396477
2008	4	2.1	0.19954227187137122	0.5848049101479807
2008	5	2.1	0.15071419278619003	0.5484496266886869
2008	6	2.1	0.12811788929601095	0.5836357066274487
2008	7	2.1	0.10668996533132076	0.6113620630943418
2008	8	2.1	0.09140311931894135	0.5963390911437706
2008	9	2.1	0.07627666617517602	0.518728336532266
2008	2	2.5	0.450432179129602	0.8363318347760123
2008	3	2.5	0.24481801510224102	0.5621897143967461
2008	4	2.5	0.17948212509452766	0.5805535409402277
2008	5	2.5	0.13031174875968266	0.5443712773619512
2008	6	2.5	0.10839449349474427	0.5643666813842352
2008	7	2.5	0.08401342045302133	0.5214896806185617
2008	8	2.5	0.07147490923813866	0.5179268278534355
2008	9	2.5	0.057274757974466704	0.4127194367890141
2008	2	2.6	0.4438935096378473	0.8363318347760123
2008	3	2.6	0.23951527861400157	0.5621897143967461
2008	4	2.6	0.17309122994252465	0.5842023943381213
2008	5	2.6	0.131149943281172	0.5955058134658717
2008	6	2.6	0.10379158322254901	0.5610941803948533
2008	7	2.6	0.08044147638781905	0.5177352084717266
2008	8	2.6	0.06781578338384465	0.5151038003647005
2008	9	2.6	0.058109609858416914	0.47882596800290206
2008	2	2.7	0.4371982808622936	0.8363318347760123
2008	3	2.7	0.23433892130932693	0.5590390536416707
2008	4	2.7	0.16806692022545036	0.5827005745130908
2008	5	2.7	0.11999073282222218	0.5517351961080219
2008	6	2.7	0.09501567252305311	0.5832445187795778
2008	7	2.7	0.07701020734738487	0.5155499619172829
2008	8	2.7	0.06448215577582421	0.5079655948948627
2008	9	2.7	0.05247734473135938	0.4808139220765331
2009	2	1.3	0.49686785338958916	0.8325510537149265
2009	3	1.3	0.3215826445780935	0.6844252453635105
2009	4	1.3	0.2348393718977485	0.599836696185618
2009	5	1.3	0.19056103245215067	0.6090879947399167
2009	6	1.3	0.15957573459828397	0.6097637155210216
2009	7	1.3	0.13615341309162657	0.61822198280593
2009	8	1.3	0.11912893290171765	0.5971659451273824
2009	9	1.3	0.10371518947223758	0.496801453062031
2009	2	1.4	0.4950809309047385	0.8325510537149265
2009	3	1.4	0.3171909240524837	0.6844252453635105
2009	4	1.4	0.23827567988677895	0.6943589199878888
2009	5	1.4	0.18716958421262533	0.6063288274657196
2009	6	1.4	0.15590430319219598	0.6075434489045963
2009	7	1.4	0.1320274895675761	0.5823507164036276
2009	8	1.4	0.1163319435273021	0.5971659451273824
2009	9	1.4	0.10200253243159538	0.5677725044518638
2009	2	1.5	0.4928123950419447	0.8325510537149265
2009	3	1.5	0.31259749529428243	0.6816169700259628
2009	4	1.5	0.23387329651850597	0.691978581079839
2009	5	1.5	0.1834304026287865	0.6063288274657196
2009	6	1.5	0.1528723795671684	0.6075434489045963
2009	7	1.5	0.12373847607065837	0.4863707705396261
2009	8	1.5	0.10890950343700279	0.5032720140107776
2009	9	1.5	0.09723102031080093	0.49268848732804543
2009	2	1.6	0.49010041587680697	0.8269148175204811
2009	3	1.6	0.30774075720341015	0.6816169700259628
2009	4	1.6	0.2209372780889246	0.5904291645465244
2009	5	1.6	0.1793445064574217	0.6043312624127672
2009	6	1.6	0.1495192537754694	0.6075434489045963
2009	7	1.6	0.12018018982573973	0.48746672318651435
2009	8	1.6	0.10746822025143081	0.568103450265681
2009	9	1.6	0.09668156317543197	0.5849967487850354
2009	2	1.7	0.48695278405292836	0.8269148175204811
2009	3	1.7	0.30257306176728294	0.6774469044018163
2009	4	1.7	0.2232705124363754	0.687266457685535
2009	5	1.7	0.1749145375153255	0.6043312624127672
2009	6	1.7	0.14581652457929073	0.6075434489045963
2009	7	1.7	0.11640931962777362	0.48746672318651435
2009	8	1.7	0.10181631426781446	0.48202068509057244
2009	9	1.7	0.09271344195095325	0.5849967487850354
2009	2	2.0	0.47469253472756245	0.8269148175204811
2009	3	2.0	0.28519077918683805	0.666138726261178
2009	4	2.0	0.20491956406409056	0.6595942718880277
2009	5	2.0	0.15998581447226873	0.6022109888022894
2009	6	2.0	0.12041069520102732	0.4852895276015947
2009	7	2.0	0.11193992017253228	0.6032064414180647
2009	8	2.0	0.08988093584498363	0.49594224364618505
2009	9	2.0	0.07968667893596543	0.4867466888841133
2009	2	2.1	0.4696644076514682	0.8269148175204811
2009	3	2.1	0.2789459088103589	0.6539652614698208
2009	4	2.1	0.1929909127655223	0.5791187908693234
2009	5	2.1	0.15468808654006455	0.5999851762834311
2009	6	2.1	0.12605770385686502	0.6024417686504686
2009	7	2.1	0.09959716128248097	0.48186879983088776
